"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"418",7782,27027,"M","assistant professor",1,1,"Puglia","Bio",2000
"419",8704,27071,"M","associate professor",1,1,"Puglia","Bio",2000
"420",6285,27191,"M","associate professor",1,1,"Puglia","Bio",2000
"421",8697,27261,"M","associate professor",1,1,"Puglia","Bio",2000
"422",3766,27484,"M","assistant professor",1,1,"Puglia","Bio",2000
"423",5403,27511,"F","associate professor",1,1,"Puglia","Bio",2000
"424",8125,28145,"M","associate professor",1,1,"Puglia","Bio",2000
"425",3766,28222,"M","associate professor",1,1,"Puglia","Bio",2000
"426",5181,28865,"F","associate professor",1,1,"Puglia","Bio",2000
"427",4427,28930,"M","professor",1,1,"Puglia","Bio",2000
"428",8508,28930,"F","assistant professor",1,1,"Puglia","Bio",2000
"429",5696,28968,"F","assistant professor",1,1,"Puglia","Bio",2000
"430",5414,29149,"F","professor",1,1,"Puglia","Bio",2000
"431",5942,29541,"M","associate professor",1,1,"Puglia","Bio",2000
"432",6329,29975,"F","associate professor",1,1,"Puglia","Bio",2000
"433",2144,30325,"M","assistant professor",1,1,"Puglia","Bio",2000
"434",599,30596,"M","professor",1,1,"Puglia","Bio",2000
"435",3738,30834,"F","associate professor",1,1,"Puglia","Bio",2000
"436",5113,31508,"M","assistant professor",1,1,"Puglia","Bio",2000
"437",3255,31561,"M","assistant professor",1,1,"Puglia","Bio",2000
"438",1885,31627,"F","associate professor",1,1,"Puglia","Bio",2000
"439",2864,31676,"M","associate professor",1,1,"Puglia","Bio",2000
"440",3064,31701,"M","associate professor",1,1,"Puglia","Bio",2000
"441",138,32009,"F","professor",1,1,"Puglia","Bio",2000
"442",3153,32179,"M","professor",1,1,"Puglia","Bio",2000
"443",2207,588,"M","assistant professor",1,1,"Puglia","Med",2000
"444",4707,682,"F","assistant professor",1,1,"Puglia","Med",2000
"445",647,731,"F","assistant professor",1,1,"Puglia","Med",2000
"446",3938,840,"M","professor",1,1,"Puglia","Med",2000
"447",3766,848,"M","professor",1,1,"Puglia","Med",2000
"448",7782,956,"M","professor",1,1,"Puglia","Med",2000
"449",5089,1218,"M","professor",1,1,"Puglia","Med",2000
"450",3673,1337,"M","associate professor",1,1,"Puglia","Med",2000
"451",7197,1430,"M","assistant professor",1,1,"Puglia","Med",2000
"452",7782,1995,"M","professor",1,1,"Puglia","Med",2000
"453",6285,2277,"M","associate professor",1,1,"Puglia","Med",2000
"454",5907,2548,"M","associate professor",1,1,"Puglia","Med",2000
"455",8402,2734,"M","associate professor",1,1,"Puglia","Med",2000
"456",250,2928,"M","assistant professor",1,1,"Puglia","Med",2000
"457",8208,3017,"M","associate professor",1,1,"Puglia","Med",2000
"458",5619,3082,"F","associate professor",1,1,"Puglia","Med",2000
"459",2653,3736,"M","associate professor",1,1,"Puglia","Med",2000
"460",3819,3772,"M","professor",1,1,"Puglia","Med",2000
"461",878,4299,"M","professor",1,1,"Puglia","Med",2000
"462",6516,4299,"M","assistant professor",1,1,"Puglia","Med",2000
"463",3064,4442,"M","professor",1,1,"Puglia","Med",2000
"464",3064,5499,"M","assistant professor",1,1,"Puglia","Med",2000
"465",878,5728,"M","professor",1,1,"Puglia","Med",2000
"466",5103,5731,"F","assistant professor",1,1,"Puglia","Med",2000
"467",6679,5731,"M","assistant professor",1,1,"Puglia","Med",2000
"468",3938,5859,"M","assistant professor",1,1,"Puglia","Med",2000
"469",5113,5859,"M","professor",1,1,"Puglia","Med",2000
"470",1002,5885,"M","associate professor",1,1,"Puglia","Med",2000
"471",3064,6093,"M","professor",1,1,"Puglia","Med",2000
"472",3938,6093,"M","associate professor",1,1,"Puglia","Med",2000
"473",3619,6144,"F","professor",1,1,"Puglia","Med",2000
"474",2918,6278,"M","assistant professor",1,1,"Puglia","Med",2000
"475",6929,6278,"M","associate professor",1,1,"Puglia","Med",2000
"476",3766,6397,"M","associate professor",1,1,"Puglia","Med",2000
"477",7520,6411,"M","associate professor",1,1,"Puglia","Med",2000
"478",3153,6501,"M","assistant professor",1,1,"Puglia","Med",2000
"479",5054,6550,"M","professor",1,1,"Puglia","Med",2000
"480",71,6661,"F","associate professor",1,1,"Puglia","Med",2000
"481",5159,7146,"M","assistant professor",1,1,"Puglia","Med",2000
"482",1481,7256,"M","associate professor",1,1,"Puglia","Med",2000
"483",2683,7438,"M","associate professor",1,1,"Puglia","Med",2000
"484",6087,7993,"M","professor",1,1,"Puglia","Med",2000
"485",5907,8012,"M","associate professor",1,1,"Puglia","Med",2000
"486",6929,8273,"M","professor",1,1,"Puglia","Med",2000
"487",4773,8332,"M","assistant professor",1,1,"Puglia","Med",2000
"488",7520,8437,"M","professor",1,1,"Puglia","Med",2000
"489",1877,8613,"M","assistant professor",1,1,"Puglia","Med",2000
"490",2545,8913,"M","associate professor",1,1,"Puglia","Med",2000
"491",8635,9025,"M","associate professor",1,1,"Puglia","Med",2000
"492",2204,9055,"M","assistant professor",1,1,"Puglia","Med",2000
"493",6070,9269,"M","assistant professor",1,1,"Puglia","Med",2000
"494",3766,10346,"M","assistant professor",1,1,"Puglia","Med",2000
"495",560,9024,"M","professor",1,1,"Puglia","Med",2000
"496",3064,9264,"M","professor",1,1,"Puglia","Med",2000
"497",7138,9688,"M","professor",1,1,"Puglia","Med",2000
"498",3938,9692,"M","professor",1,1,"Puglia","Med",2000
"499",5113,10087,"M","associate professor",1,1,"Puglia","Med",2000
"500",4363,10091,"F","assistant professor",1,1,"Puglia","Med",2000
"501",2144,10166,"M","associate professor",1,1,"Puglia","Med",2000
"502",8697,10205,"M","associate professor",1,1,"Puglia","Med",2000
"503",7197,10357,"M","professor",1,1,"Puglia","Med",2000
"504",878,10473,"M","assistant professor",1,1,"Puglia","Med",2000
"505",5883,10474,"F","assistant professor",1,1,"Puglia","Med",2000
"506",1358,10491,"M","associate professor",1,1,"Puglia","Med",2000
"507",1942,10522,"F","professor",1,1,"Puglia","Med",2000
"508",3766,9631,"M","assistant professor",1,1,"Puglia","Med",2000
"509",250,9972,"M","associate professor",1,1,"Puglia","Med",2000
"510",878,9972,"M","professor",1,1,"Puglia","Med",2000
"511",3766,9994,"M","professor",1,1,"Puglia","Med",2000
"512",7197,10269,"M","associate professor",1,1,"Puglia","Med",2000
"513",976,10419,"F","assistant professor",1,1,"Puglia","Med",2000
"514",3738,10596,"F","associate professor",1,1,"Puglia","Med",2000
"515",1803,10923,"M","associate professor",1,1,"Puglia","Med",2000
"516",1885,11113,"F","assistant professor",1,1,"Puglia","Med",2000
"517",3011,10671,"F","assistant professor",1,1,"Puglia","Med",2000
"518",2144,10932,"M","professor",1,1,"Puglia","Med",2000
"519",6929,11092,"M","assistant professor",1,1,"Puglia","Med",2000
"520",3329,11642,"M","associate professor",1,1,"Puglia","Med",2000
"521",3429,11983,"M","professor",1,1,"Puglia","Med",2000
"522",8208,12060,"M","assistant professor",1,1,"Puglia","Med",2000
"523",3494,12075,"M","assistant professor",1,1,"Puglia","Med",2000
"524",3064,12113,"M","associate professor",1,1,"Puglia","Med",2000
"525",3766,12200,"M","associate professor",1,1,"Puglia","Med",2000
"526",878,12250,"M","associate professor",1,1,"Puglia","Med",2000
"527",7969,12256,"M","professor",1,1,"Puglia","Med",2000
"528",7197,12512,"M","assistant professor",1,1,"Puglia","Med",2000
"529",8402,12512,"M","professor",1,1,"Puglia","Med",2000
"530",7323,12513,"M","professor",1,1,"Puglia","Med",2000
"531",560,12802,"M","assistant professor",1,1,"Puglia","Med",2000
"532",5751,12815,"F","assistant professor",1,1,"Puglia","Med",2000
"533",1507,12829,"F","associate professor",1,1,"Puglia","Med",2000
"534",878,12882,"M","professor",1,1,"Puglia","Med",2000
"535",2204,13196,"M","professor",1,1,"Puglia","Med",2000
"536",7741,13197,"M","professor",1,1,"Puglia","Med",2000
"537",7520,13319,"M","associate professor",1,1,"Puglia","Med",2000
"538",5028,13801,"F","assistant professor",1,1,"Puglia","Med",2000
"539",811,13921,"F","assistant professor",1,1,"Puglia","Med",2000
"540",1637,13969,"F","associate professor",1,1,"Puglia","Med",2000
"541",4950,13997,"M","associate professor",1,1,"Puglia","Med",2000
"542",3766,14218,"M","assistant professor",1,1,"Puglia","Med",2000
"543",3533,14270,"M","assistant professor",1,1,"Puglia","Med",2000
"544",1441,14315,"F","associate professor",1,1,"Puglia","Med",2000
"545",2144,14454,"M","professor",1,1,"Puglia","Med",2000
"546",6781,14454,"F","assistant professor",1,1,"Puglia","Med",2000
"547",3064,14464,"M","associate professor",1,1,"Puglia","Med",2000
"548",7448,14464,"M","professor",1,1,"Puglia","Med",2000
"549",7568,14594,"M","associate professor",1,1,"Puglia","Med",2000
"550",2596,14878,"M","professor",1,1,"Puglia","Med",2000
"551",5907,14895,"M","assistant professor",1,1,"Puglia","Med",2000
"552",5148,14970,"M","assistant professor",1,1,"Puglia","Med",2000
"553",3634,15153,"F","professor",1,1,"Puglia","Med",2000
"554",2262,15207,"M","assistant professor",1,1,"Puglia","Med",2000
"555",8037,15264,"F","assistant professor",1,1,"Puglia","Med",2000
"556",370,15277,"M","assistant professor",1,1,"Puglia","Med",2000
"557",5113,15295,"M","professor",1,1,"Puglia","Med",2000
"558",2262,15614,"M","associate professor",1,1,"Puglia","Med",2000
"559",2600,15651,"M","assistant professor",1,1,"Puglia","Med",2000
"560",3938,15746,"M","assistant professor",1,1,"Puglia","Med",2000
"561",3064,15817,"M","associate professor",1,1,"Puglia","Med",2000
"562",7782,15927,"M","professor",1,1,"Puglia","Med",2000
"563",7197,15944,"M","associate professor",1,1,"Puglia","Med",2000
"564",2487,16014,"M","professor",1,1,"Puglia","Med",2000
"565",6516,16185,"M","associate professor",1,1,"Puglia","Med",2000
"566",5626,16199,"F","assistant professor",1,1,"Puglia","Med",2000
"567",231,16258,"F","assistant professor",1,1,"Puglia","Med",2000
"568",6516,16258,"M","assistant professor",1,1,"Puglia","Med",2000
"569",6840,16334,"M","associate professor",1,1,"Puglia","Med",2000
"570",3766,16476,"M","associate professor",1,1,"Puglia","Med",2000
"571",5113,16663,"M","assistant professor",1,1,"Puglia","Med",2000
"572",878,16748,"M","professor",1,1,"Puglia","Med",2000
"573",8697,16853,"M","assistant professor",1,1,"Puglia","Med",2000
"574",8635,17079,"M","professor",1,1,"Puglia","Med",2000
"575",6840,17116,"M","professor",1,1,"Puglia","Med",2000
"576",6285,17216,"M","associate professor",1,1,"Puglia","Med",2000
"577",6929,17216,"M","associate professor",1,1,"Puglia","Med",2000
"578",6937,17216,"M","associate professor",1,1,"Puglia","Med",2000
"579",5745,17351,"F","assistant professor",1,1,"Puglia","Med",2000
"580",8402,17365,"M","associate professor",1,1,"Puglia","Med",2000
"581",6285,17381,"M","assistant professor",1,1,"Puglia","Med",2000
"582",3938,17416,"M","associate professor",1,1,"Puglia","Med",2000
"583",5148,17597,"M","assistant professor",1,1,"Puglia","Med",2000
"584",4973,17657,"M","assistant professor",1,1,"Puglia","Med",2000
"585",2698,17951,"M","associate professor",1,1,"Puglia","Med",2000
"586",7337,17954,"F","assistant professor",1,1,"Puglia","Med",2000
"587",3064,18250,"M","associate professor",1,1,"Puglia","Med",2000
"588",1358,18303,"M","assistant professor",1,1,"Puglia","Med",2000
"589",5113,18383,"M","assistant professor",1,1,"Puglia","Med",2000
"590",5113,18542,"M","associate professor",1,1,"Puglia","Med",2000
"591",923,18580,"M","associate professor",1,1,"Puglia","Med",2000
"592",3064,18580,"M","assistant professor",1,1,"Puglia","Med",2000
"593",5028,18580,"F","assistant professor",1,1,"Puglia","Med",2000
"594",5417,18619,"F","assistant professor",1,1,"Puglia","Med",2000
"595",8697,18820,"M","assistant professor",1,1,"Puglia","Med",2000
"596",878,18933,"M","assistant professor",1,1,"Puglia","Med",2000
"597",557,19230,"F","associate professor",1,1,"Puglia","Med",2000
"598",5113,19256,"M","associate professor",1,1,"Puglia","Med",2000
"599",3494,19390,"M","professor",1,1,"Puglia","Med",2000
"600",5904,19420,"M","assistant professor",1,1,"Puglia","Med",2000
"601",8635,19488,"M","professor",1,1,"Puglia","Med",2000
"602",6070,19832,"M","associate professor",1,1,"Puglia","Med",2000
"603",8208,20020,"M","associate professor",1,1,"Puglia","Med",2000
"604",5113,20024,"M","assistant professor",1,1,"Puglia","Med",2000
"605",3938,20083,"M","professor",1,1,"Puglia","Med",2000
"606",7618,20350,"F","associate professor",1,1,"Puglia","Med",2000
"607",5827,20361,"F","professor",1,1,"Puglia","Med",2000
"608",1226,20552,"M","associate professor",1,1,"Puglia","Med",2000
"609",71,20649,"F","assistant professor",1,1,"Puglia","Med",2000
"610",1043,20690,"M","associate professor",1,1,"Puglia","Med",2000
"611",4363,20807,"F","assistant professor",1,1,"Puglia","Med",2000
"612",323,20863,"M","assistant professor",1,1,"Puglia","Med",2000
"613",5883,20930,"F","associate professor",1,1,"Puglia","Med",2000
"614",6285,20973,"M","professor",1,1,"Puglia","Med",2000
"615",3815,21027,"M","associate professor",1,1,"Puglia","Med",2000
"616",5288,21032,"M","professor",1,1,"Puglia","Med",2000
"617",7197,21122,"M","assistant professor",1,1,"Puglia","Med",2000
"618",6285,21503,"M","associate professor",1,1,"Puglia","Med",2000
"619",3938,21716,"M","assistant professor",1,1,"Puglia","Med",2000
"620",982,21914,"M","associate professor",1,1,"Puglia","Med",2000
"621",3938,21966,"M","professor",1,1,"Puglia","Med",2000
"622",6523,21966,"M","associate professor",1,1,"Puglia","Med",2000
"623",6285,22138,"M","associate professor",1,1,"Puglia","Med",2000
"624",6718,22172,"M","assistant professor",1,1,"Puglia","Med",2000
"625",2455,22279,"M","associate professor",1,1,"Puglia","Med",2000
"626",6439,22480,"F","associate professor",1,1,"Puglia","Med",2000
"627",3938,22545,"M","professor",1,1,"Puglia","Med",2000
"628",8734,22571,"M","professor",1,1,"Puglia","Med",2000
"629",7618,22919,"F","associate professor",1,1,"Puglia","Med",2000
"630",8402,23033,"M","associate professor",1,1,"Puglia","Med",2000
"631",3779,23102,"M","assistant professor",1,1,"Puglia","Med",2000
"632",7117,23295,"M","associate professor",1,1,"Puglia","Med",2000
"633",519,23325,"F","assistant professor",1,1,"Puglia","Med",2000
"634",3583,23534,"M","associate professor",1,1,"Puglia","Med",2000
"635",642,23552,"F","assistant professor",1,1,"Puglia","Med",2000
"636",8635,23731,"M","professor",1,1,"Puglia","Med",2000
"637",5845,23886,"F","associate professor",1,1,"Puglia","Med",2000
"638",4930,24071,"M","assistant professor",1,1,"Puglia","Med",2000
"639",7685,24084,"M","associate professor",1,1,"Puglia","Med",2000
"640",5089,24098,"M","professor",1,1,"Puglia","Med",2000
"641",8635,24103,"M","professor",1,1,"Puglia","Med",2000
"642",7138,24271,"M","assistant professor",1,1,"Puglia","Med",2000
"643",2897,24440,"M","associate professor",1,1,"Puglia","Med",2000
"644",3176,24603,"M","professor",1,1,"Puglia","Med",2000
"645",3064,24636,"M","assistant professor",1,1,"Puglia","Med",2000
"646",1722,24682,"F","assistant professor",1,1,"Puglia","Med",2000
"647",3938,24717,"M","associate professor",1,1,"Puglia","Med",2000
"648",878,24761,"M","professor",1,1,"Puglia","Med",2000
"649",8697,24761,"M","assistant professor",1,1,"Puglia","Med",2000
"650",6285,24780,"M","professor",1,1,"Puglia","Med",2000
"651",3938,25057,"M","assistant professor",1,1,"Puglia","Med",2000
"652",3064,25066,"M","professor",1,1,"Puglia","Med",2000
"653",4147,25278,"M","professor",1,1,"Puglia","Med",2000
"654",3064,25374,"M","assistant professor",1,1,"Puglia","Med",2000
"655",4773,25374,"M","professor",1,1,"Puglia","Med",2000
"656",6679,25374,"M","assistant professor",1,1,"Puglia","Med",2000
"657",6840,25384,"M","associate professor",1,1,"Puglia","Med",2000
"658",8037,25443,"F","associate professor",1,1,"Puglia","Med",2000
"659",7646,25481,"F","professor",1,1,"Puglia","Med",2000
"660",6516,25552,"M","professor",1,1,"Puglia","Med",2000
"661",7474,25699,"F","assistant professor",1,1,"Puglia","Med",2000
"662",3766,25703,"M","professor",1,1,"Puglia","Med",2000
"663",6840,25707,"M","professor",1,1,"Puglia","Med",2000
"664",878,26074,"M","professor",1,1,"Puglia","Med",2000
"665",3938,26185,"M","assistant professor",1,1,"Puglia","Med",2000
"666",1358,26295,"M","associate professor",1,1,"Puglia","Med",2000
"667",5751,26326,"F","assistant professor",1,1,"Puglia","Med",2000
"668",4280,26486,"M","associate professor",1,1,"Puglia","Med",2000
"669",2154,26684,"M","associate professor",1,1,"Puglia","Med",2000
"670",4183,26688,"M","associate professor",1,1,"Puglia","Med",2000
"671",7782,26688,"M","associate professor",1,1,"Puglia","Med",2000
"672",1358,27004,"M","professor",1,1,"Puglia","Med",2000
"673",6929,27051,"M","assistant professor",1,1,"Puglia","Med",2000
"674",5907,27180,"M","professor",1,1,"Puglia","Med",2000
"675",3127,27303,"M","professor",1,1,"Puglia","Med",2000
"676",3064,27313,"M","professor",1,1,"Puglia","Med",2000
"677",6715,27391,"M","professor",1,1,"Puglia","Med",2000
"678",7969,27416,"M","professor",1,1,"Puglia","Med",2000
"679",3127,27746,"M","professor",1,1,"Puglia","Med",2000
"680",5140,27746,"M","professor",1,1,"Puglia","Med",2000
"681",6516,27760,"M","professor",1,1,"Puglia","Med",2000
"682",3232,27836,"F","associate professor",1,1,"Puglia","Med",2000
"683",3232,27836,"F","assistant professor",1,1,"Puglia","Med",2000
"684",7682,27849,"M","professor",1,1,"Puglia","Med",2000
"685",3938,28068,"M","associate professor",1,1,"Puglia","Med",2000
"686",3064,28112,"M","professor",1,1,"Puglia","Med",2000
"687",1459,28145,"M","professor",1,1,"Puglia","Med",2000
"688",2947,28145,"F","associate professor",1,1,"Puglia","Med",2000
"689",4393,28145,"F","assistant professor",1,1,"Puglia","Med",2000
"690",2244,28181,"F","associate professor",1,1,"Puglia","Med",2000
"691",3782,28335,"M","professor",1,1,"Puglia","Med",2000
"692",4773,28352,"M","professor",1,1,"Puglia","Med",2000
"693",250,28886,"M","assistant professor",1,1,"Puglia","Med",2000
"694",5310,28968,"M","assistant professor",1,1,"Puglia","Med",2000
"695",5113,28983,"M","associate professor",1,1,"Puglia","Med",2000
"696",1358,29133,"M","assistant professor",1,1,"Puglia","Med",2000
"697",2487,29224,"M","associate professor",1,1,"Puglia","Med",2000
"698",6623,29361,"F","associate professor",1,1,"Puglia","Med",2000
"699",3776,29611,"M","assistant professor",1,1,"Puglia","Med",2000
"700",6638,29689,"M","associate professor",1,1,"Puglia","Med",2000
"701",5907,29695,"M","associate professor",1,1,"Puglia","Med",2000
"702",6707,29855,"M","assistant professor",1,1,"Puglia","Med",2000
"703",1803,30130,"M","assistant professor",1,1,"Puglia","Med",2000
"704",878,30202,"M","associate professor",1,1,"Puglia","Med",2000
"705",6840,30296,"M","assistant professor",1,1,"Puglia","Med",2000
