"","first_id","last_id","institution_id","city_id","region","sector"
"1",3449,5817,1,1,"Ile-de-France","SHS"
"2",4766,3313,1,1,"Ile-de-France","SHS"
"3",1123,919,1,1,"Ile-de-France","SHS"
"4",4109,2637,1,1,"Ile-de-France","SHS"
"5",4163,3001,1,1,"Ile-de-France","SHS"
"6",4052,3693,1,1,"Ile-de-France","SHS"
"7",3703,8787,1,1,"Ile-de-France","SHS"
"8",1753,4602,1,1,"Ile-de-France","SHS"
"9",1416,28428,1,1,"Ile-de-France","SHS"
"10",2660,19424,1,1,"Ile-de-France","SHS"
"11",1408,7012,1,1,"Ile-de-France","SHS"
"12",1123,7137,1,1,"Ile-de-France","SHS"
"13",3278,8214,1,1,"Ile-de-France","SHS"
"14",1517,8404,1,1,"Ile-de-France","SHS"
"15",2663,8499,1,1,"Ile-de-France","SHS"
"16",2877,10871,1,1,"Ile-de-France","SHS"
"17",982,11151,1,1,"Ile-de-France","SHS"
"18",1659,11283,1,1,"Ile-de-France","SHS"
"19",1010,12116,1,1,"Ile-de-France","SHS"
"20",2474,12223,1,1,"Ile-de-France","SHS"
"21",4766,12543,1,1,"Ile-de-France","SHS"
"22",697,13204,1,1,"Ile-de-France","SHS"
"23",2520,14084,1,1,"Ile-de-France","SHS"
"24",2877,15204,1,1,"Ile-de-France","SHS"
"25",4916,16072,1,1,"Ile-de-France","SHS"
"26",4766,16553,1,1,"Ile-de-France","SHS"
"27",4328,17414,1,1,"Ile-de-France","SHS"
"28",4930,17927,1,1,"Ile-de-France","SHS"
"29",1348,18536,1,1,"Ile-de-France","SHS"
"30",600,18632,1,1,"Ile-de-France","SHS"
"31",3981,19325,1,1,"Ile-de-France","SHS"
"32",2628,20639,1,1,"Ile-de-France","SHS"
"33",2070,21373,1,1,"Ile-de-France","SHS"
"34",3880,21563,1,1,"Ile-de-France","SHS"
"35",1197,21988,1,1,"Ile-de-France","SHS"
"36",1146,26599,1,1,"Ile-de-France","SHS"
"37",3880,27717,1,1,"Ile-de-France","SHS"
"38",1698,27763,1,1,"Ile-de-France","SHS"
"39",3190,29243,1,1,"Ile-de-France","SHS"
"40",1823,10618,2,2,"Ile-de-France","STIC"
"41",2877,29300,2,2,"Ile-de-France","STIC"
"42",4527,3657,2,2,"Ile-de-France","STIC"
"43",23,10297,2,2,"Ile-de-France","STIC"
"44",3893,14381,2,2,"Ile-de-France","STIC"
"45",4820,19206,2,2,"Ile-de-France","STIC"
"46",183,19809,2,2,"Ile-de-France","STIC"
"47",3425,28730,2,2,"Ile-de-France","STIC"
"48",2471,119,2,2,"Ile-de-France","STIC"
"49",1911,188,2,2,"Ile-de-France","STIC"
"50",1433,283,2,2,"Ile-de-France","STIC"
"51",3573,535,2,2,"Ile-de-France","STIC"
"52",3521,583,2,2,"Ile-de-France","STIC"
"53",1699,703,2,2,"Ile-de-France","STIC"
"54",4039,1042,2,2,"Ile-de-France","STIC"
"55",709,1785,2,2,"Ile-de-France","STIC"
"56",183,3604,2,2,"Ile-de-France","STIC"
"57",4109,3672,2,2,"Ile-de-France","STIC"
"58",1124,3700,2,2,"Ile-de-France","STIC"
"59",555,3957,2,2,"Ile-de-France","STIC"
"60",106,4012,2,2,"Ile-de-France","STIC"
"61",4616,4678,2,2,"Ile-de-France","STIC"
"62",2888,12328,2,2,"Ile-de-France","STIC"
"63",1433,5290,2,2,"Ile-de-France","STIC"
"64",1010,5807,2,2,"Ile-de-France","STIC"
"65",5192,6075,2,2,"Ile-de-France","STIC"
"66",1651,6250,2,2,"Ile-de-France","STIC"
"67",4260,6671,2,2,"Ile-de-France","STIC"
"68",4109,6991,2,2,"Ile-de-France","STIC"
"69",4059,7345,2,2,"Ile-de-France","STIC"
"70",677,7499,2,2,"Ile-de-France","STIC"
"71",1252,7912,2,2,"Ile-de-France","STIC"
"72",267,8155,2,2,"Ile-de-France","STIC"
"73",346,8487,2,2,"Ile-de-France","STIC"
"74",4909,9069,2,2,"Ile-de-France","STIC"
"75",4109,9404,2,2,"Ile-de-France","STIC"
"76",1358,12308,2,2,"Ile-de-France","STIC"
"77",3743,10273,2,2,"Ile-de-France","STIC"
"78",1606,10576,2,2,"Ile-de-France","STIC"
"79",1937,11110,2,2,"Ile-de-France","STIC"
"80",5026,1054,2,2,"Ile-de-France","STIC"
"81",1705,11703,2,2,"Ile-de-France","STIC"
"82",4109,12749,2,2,"Ile-de-France","STIC"
"83",469,13249,2,2,"Ile-de-France","STIC"
"84",2990,14293,2,2,"Ile-de-France","STIC"
"85",1667,15471,2,2,"Ile-de-France","STIC"
"86",2600,15870,2,2,"Ile-de-France","STIC"
"87",2307,15911,2,2,"Ile-de-France","STIC"
"88",810,16772,2,2,"Ile-de-France","STIC"
"89",4109,17182,2,2,"Ile-de-France","STIC"
"90",1351,17273,2,2,"Ile-de-France","STIC"
"91",2452,18289,2,2,"Ile-de-France","STIC"
"92",339,18383,2,2,"Ile-de-France","STIC"
"93",2452,18777,2,2,"Ile-de-France","STIC"
"94",4930,19064,2,2,"Ile-de-France","STIC"
"95",1171,19088,2,2,"Ile-de-France","STIC"
"96",1403,19136,2,2,"Ile-de-France","STIC"
"97",2102,19295,2,2,"Ile-de-France","STIC"
"98",4816,19344,2,2,"Ile-de-France","STIC"
"99",4731,19577,2,2,"Ile-de-France","STIC"
"100",4380,19582,2,2,"Ile-de-France","STIC"
"101",2578,20742,2,2,"Ile-de-France","STIC"
"102",1512,22124,2,2,"Ile-de-France","STIC"
"103",2397,23263,2,2,"Ile-de-France","STIC"
"104",1108,23766,2,2,"Ile-de-France","STIC"
"105",1841,24156,2,2,"Ile-de-France","STIC"
"106",919,24325,2,2,"Ile-de-France","STIC"
"107",4820,11771,2,2,"Ile-de-France","STIC"
"108",4598,24773,2,2,"Ile-de-France","STIC"
"109",2520,25400,2,2,"Ile-de-France","STIC"
"110",4574,25733,2,2,"Ile-de-France","STIC"
"111",4586,26194,2,2,"Ile-de-France","STIC"
"112",3278,27438,2,2,"Ile-de-France","STIC"
"113",3880,28957,2,2,"Ile-de-France","STIC"
"114",2834,18166,2,2,"Ile-de-France","STIC"
"115",1350,29508,2,2,"Ile-de-France","STIC"
"116",3420,29758,2,2,"Ile-de-France","STIC"
"117",5132,29809,2,2,"Ile-de-France","STIC"
"118",3880,30051,2,2,"Ile-de-France","STIC"
"119",3619,30063,2,2,"Ile-de-France","STIC"
"120",2376,13984,3,3,"Ile-de-France","PHY"
"121",4190,15362,3,3,"Ile-de-France","PHY"
"122",199,590,3,3,"Ile-de-France","PHY"
"123",407,737,3,3,"Ile-de-France","PHY"
"124",4810,1624,3,3,"Ile-de-France","PHY"
"125",3778,2166,3,3,"Ile-de-France","PHY"
"126",2693,2354,3,3,"Ile-de-France","PHY"
"127",2294,3175,3,3,"Ile-de-France","PHY"
"128",4720,3703,3,3,"Ile-de-France","PHY"
"129",4342,4152,3,3,"Ile-de-France","PHY"
"130",347,5409,3,3,"Ile-de-France","PHY"
"131",2663,5937,3,3,"Ile-de-France","PHY"
"132",4766,6642,3,3,"Ile-de-France","PHY"
"133",2359,11866,3,3,"Ile-de-France","PHY"
"134",4997,12241,3,3,"Ile-de-France","PHY"
"135",211,12416,3,3,"Ile-de-France","PHY"
"136",2376,12567,3,3,"Ile-de-France","PHY"
"137",1688,12642,3,3,"Ile-de-France","PHY"
"138",938,12886,3,3,"Ile-de-France","PHY"
"139",456,12884,3,3,"Ile-de-France","PHY"
"140",1840,14752,3,3,"Ile-de-France","PHY"
"141",5279,15251,3,3,"Ile-de-France","PHY"
"142",3981,16138,3,3,"Ile-de-France","PHY"
"143",2996,16617,3,3,"Ile-de-France","PHY"
"144",3930,16694,3,3,"Ile-de-France","PHY"
"145",3919,12746,3,3,"Ile-de-France","PHY"
"146",538,17451,3,3,"Ile-de-France","PHY"
"147",2644,17819,3,3,"Ile-de-France","PHY"
"148",1252,18612,3,3,"Ile-de-France","PHY"
"149",498,19146,3,3,"Ile-de-France","PHY"
"150",2503,19196,3,3,"Ile-de-France","PHY"
"151",981,20138,3,3,"Ile-de-France","PHY"
"152",2443,20277,3,3,"Ile-de-France","PHY"
"153",1517,21557,3,3,"Ile-de-France","PHY"
"154",2431,21773,3,3,"Ile-de-France","PHY"
"155",36,21788,3,3,"Ile-de-France","PHY"
"156",502,21950,3,3,"Ile-de-France","PHY"
"157",1517,22080,3,3,"Ile-de-France","PHY"
"158",1841,22222,3,3,"Ile-de-France","PHY"
"159",2435,22409,3,3,"Ile-de-France","PHY"
"160",1699,22848,3,3,"Ile-de-France","PHY"
"161",1517,23942,3,3,"Ile-de-France","PHY"
"162",65,23988,3,3,"Ile-de-France","PHY"
"163",1915,24752,3,3,"Ile-de-France","PHY"
"164",2253,25348,3,3,"Ile-de-France","PHY"
"165",4040,18956,3,3,"Ile-de-France","PHY"
"166",407,27278,3,3,"Ile-de-France","PHY"
"167",4059,29333,3,3,"Ile-de-France","PHY"
"168",3981,119,4,4,"Ile-de-France","SPI"
"169",62,436,4,4,"Ile-de-France","SPI"
"170",555,739,4,4,"Ile-de-France","SPI"
"171",4052,1507,4,4,"Ile-de-France","SPI"
"172",341,2267,4,4,"Ile-de-France","SPI"
"173",57,2403,4,4,"Ile-de-France","SPI"
"174",5323,2700,4,4,"Ile-de-France","SPI"
"175",1559,3686,4,4,"Ile-de-France","SPI"
"176",4345,4246,4,4,"Ile-de-France","SPI"
"177",4132,5565,4,4,"Ile-de-France","SPI"
"178",4039,5673,4,4,"Ile-de-France","SPI"
"179",2570,5916,4,4,"Ile-de-France","SPI"
"180",2370,5922,4,4,"Ile-de-France","SPI"
"181",4597,6223,4,4,"Ile-de-France","SPI"
"182",657,6285,4,4,"Ile-de-France","SPI"
"183",4043,6365,4,4,"Ile-de-France","SPI"
"184",1699,6592,4,4,"Ile-de-France","SPI"
"185",709,6633,4,4,"Ile-de-France","SPI"
"186",4059,6644,4,4,"Ile-de-France","SPI"
"187",2439,6779,4,4,"Ile-de-France","SPI"
"188",1667,7078,4,4,"Ile-de-France","SPI"
"189",877,7323,4,4,"Ile-de-France","SPI"
"190",4052,7478,4,4,"Ile-de-France","SPI"
"191",4720,7760,4,4,"Ile-de-France","SPI"
"192",4767,7966,4,4,"Ile-de-France","SPI"
"193",774,8908,4,4,"Ile-de-France","SPI"
"194",774,9575,4,4,"Ile-de-France","SPI"
"195",4109,9664,4,4,"Ile-de-France","SPI"
"196",1120,9700,4,4,"Ile-de-France","SPI"
"197",3569,9798,4,4,"Ile-de-France","SPI"
"198",2070,9908,4,4,"Ile-de-France","SPI"
"199",697,10581,4,4,"Ile-de-France","SPI"
"200",281,10911,4,4,"Ile-de-France","SPI"
"201",4688,11562,4,4,"Ile-de-France","SPI"
"202",1020,11575,4,4,"Ile-de-France","SPI"
"203",2625,11628,4,4,"Ile-de-France","SPI"
"204",1117,11655,4,4,"Ile-de-France","SPI"
"205",3243,11850,4,4,"Ile-de-France","SPI"
"206",4352,11138,4,4,"Ile-de-France","SPI"
"207",1764,12323,4,4,"Ile-de-France","SPI"
"208",4930,12797,4,4,"Ile-de-France","SPI"
"209",4109,13495,4,4,"Ile-de-France","SPI"
"210",2520,14473,4,4,"Ile-de-France","SPI"
"211",981,15342,4,4,"Ile-de-France","SPI"
"212",1232,16015,4,4,"Ile-de-France","SPI"
"213",2397,16137,4,4,"Ile-de-France","SPI"
"214",4190,16457,4,4,"Ile-de-France","SPI"
"215",555,17005,4,4,"Ile-de-France","SPI"
"216",2365,17083,4,4,"Ile-de-France","SPI"
"217",2428,17153,4,4,"Ile-de-France","SPI"
"218",1911,17358,4,4,"Ile-de-France","SPI"
"219",1252,17370,4,4,"Ile-de-France","SPI"
"220",4820,24325,4,4,"Ile-de-France","SPI"
"221",1670,17535,4,4,"Ile-de-France","SPI"
"222",1117,17894,4,4,"Ile-de-France","SPI"
"223",2295,18907,4,4,"Ile-de-France","SPI"
"224",4330,18925,4,4,"Ile-de-France","SPI"
"225",5090,19128,4,4,"Ile-de-France","SPI"
"226",236,19342,4,4,"Ile-de-France","SPI"
"227",1060,19399,4,4,"Ile-de-France","SPI"
"228",4930,19987,4,4,"Ile-de-France","SPI"
"229",555,20340,4,4,"Ile-de-France","SPI"
"230",4574,21190,4,4,"Ile-de-France","SPI"
"231",1667,21625,4,4,"Ile-de-France","SPI"
"232",2665,22848,4,4,"Ile-de-France","SPI"
"233",2385,23206,4,4,"Ile-de-France","SPI"
"234",2877,23271,4,4,"Ile-de-France","SPI"
"235",4766,23297,4,4,"Ile-de-France","SPI"
"236",2570,23389,4,4,"Ile-de-France","SPI"
"237",4798,23604,4,4,"Ile-de-France","SPI"
"238",3493,24922,4,4,"Ile-de-France","SPI"
"239",3493,24956,4,4,"Ile-de-France","SPI"
"240",3449,19494,4,4,"Ile-de-France","SPI"
"241",4930,26195,4,4,"Ile-de-France","SPI"
"242",3092,26899,4,4,"Ile-de-France","SPI"
"243",4970,28492,4,4,"Ile-de-France","SPI"
"244",2253,28513,4,4,"Ile-de-France","SPI"
"245",377,29211,4,4,"Ile-de-France","SPI"
"246",4330,29768,4,4,"Ile-de-France","SPI"
"247",4766,29923,4,4,"Ile-de-France","SPI"
"248",3981,171,5,4,"Ile-de-France","SHS"
"249",4132,24765,5,4,"Ile-de-France","SHS"
"250",2452,25123,5,4,"Ile-de-France","SHS"
"251",4820,869,5,4,"Ile-de-France","SHS"
"252",1626,1418,5,4,"Ile-de-France","SHS"
"253",2504,1595,5,4,"Ile-de-France","SHS"
"254",807,2142,5,4,"Ile-de-France","SHS"
"255",1778,2491,5,4,"Ile-de-France","SHS"
"256",3569,3058,5,4,"Ile-de-France","SHS"
"257",4059,6465,5,4,"Ile-de-France","SHS"
"258",2397,7145,5,4,"Ile-de-France","SHS"
"259",3190,7254,5,4,"Ile-de-France","SHS"
"260",1937,8627,5,4,"Ile-de-France","SHS"
"261",3818,8702,5,4,"Ile-de-France","SHS"
"262",1414,8809,5,4,"Ile-de-France","SHS"
"263",3397,9999,5,4,"Ile-de-France","SHS"
"264",1433,9834,5,4,"Ile-de-France","SHS"
"265",3569,10454,5,4,"Ile-de-France","SHS"
"266",2663,10694,5,4,"Ile-de-France","SHS"
"267",4040,23835,5,4,"Ile-de-France","SHS"
"268",5090,12288,5,4,"Ile-de-France","SHS"
"269",972,14174,5,4,"Ile-de-France","SHS"
"270",1414,14597,5,4,"Ile-de-France","SHS"
"271",4601,15301,5,4,"Ile-de-France","SHS"
"272",2877,15392,5,4,"Ile-de-France","SHS"
"273",2253,15565,5,4,"Ile-de-France","SHS"
"274",2397,16967,5,4,"Ile-de-France","SHS"
"275",2476,17269,5,4,"Ile-de-France","SHS"
"276",1268,17352,5,4,"Ile-de-France","SHS"
"277",847,18593,5,4,"Ile-de-France","SHS"
"278",3290,18607,5,4,"Ile-de-France","SHS"
"279",2435,19023,5,4,"Ile-de-France","SHS"
"280",2359,20369,5,4,"Ile-de-France","SHS"
"281",2377,20424,5,4,"Ile-de-France","SHS"
"282",940,20561,5,4,"Ile-de-France","SHS"
"283",4132,22441,5,4,"Ile-de-France","SHS"
"284",4353,22902,5,4,"Ile-de-France","SHS"
"285",1252,23474,5,4,"Ile-de-France","SHS"
"286",1010,24850,5,4,"Ile-de-France","SHS"
"287",183,25214,5,4,"Ile-de-France","SHS"
"288",407,25269,5,4,"Ile-de-France","SHS"
"289",225,25929,5,4,"Ile-de-France","SHS"
"290",1696,25959,5,4,"Ile-de-France","SHS"
"291",2359,26098,5,4,"Ile-de-France","SHS"
"292",4930,26256,5,4,"Ile-de-France","SHS"
"293",972,15006,5,4,"Ile-de-France","SHS"
"294",456,27676,5,4,"Ile-de-France","SHS"
"295",883,28100,5,4,"Ile-de-France","SHS"
"296",3929,29529,5,4,"Ile-de-France","SHS"
"297",1393,349,6,5,"Ile-de-France","STIC"
"298",4916,15968,6,5,"Ile-de-France","STIC"
"299",183,16561,6,5,"Ile-de-France","STIC"
"300",3880,17681,6,5,"Ile-de-France","STIC"
"301",4396,24430,6,5,"Ile-de-France","STIC"
"302",1414,26103,6,5,"Ile-de-France","STIC"
"303",670,29214,6,5,"Ile-de-France","STIC"
"304",3661,21,6,5,"Ile-de-France","STIC"
"305",2119,70,6,5,"Ile-de-France","STIC"
"306",1512,119,6,5,"Ile-de-France","STIC"
"307",4810,419,6,5,"Ile-de-France","STIC"
"308",3709,460,6,5,"Ile-de-France","STIC"
"309",2476,1647,6,5,"Ile-de-France","STIC"
"310",27,2311,6,5,"Ile-de-France","STIC"
"311",3737,3653,6,5,"Ile-de-France","STIC"
"312",407,3142,6,5,"Ile-de-France","STIC"
"313",2078,3950,6,5,"Ile-de-France","STIC"
"314",1174,5001,6,5,"Ile-de-France","STIC"
"315",1414,5072,6,5,"Ile-de-France","STIC"
"316",1667,6981,6,5,"Ile-de-France","STIC"
"317",1665,7684,6,5,"Ile-de-France","STIC"
"318",227,7936,6,5,"Ile-de-France","STIC"
"319",3981,8226,6,5,"Ile-de-France","STIC"
"320",2877,9955,6,5,"Ile-de-France","STIC"
"321",872,10001,6,5,"Ile-de-France","STIC"
"322",3795,11349,6,5,"Ile-de-France","STIC"
"323",4109,11287,6,5,"Ile-de-France","STIC"
"324",3981,11412,6,5,"Ile-de-France","STIC"
"325",3661,11682,6,5,"Ile-de-France","STIC"
"326",1089,12108,6,5,"Ile-de-France","STIC"
"327",1911,12537,6,5,"Ile-de-France","STIC"
"328",1108,13191,6,5,"Ile-de-France","STIC"
"329",4039,13215,6,5,"Ile-de-France","STIC"
"330",4524,14441,6,5,"Ile-de-France","STIC"
"331",1414,14447,6,5,"Ile-de-France","STIC"
"332",2837,14783,6,5,"Ile-de-France","STIC"
"333",4190,15362,6,5,"Ile-de-France","STIC"
"334",5386,15809,6,5,"Ile-de-France","STIC"
"335",1174,16313,6,5,"Ile-de-France","STIC"
"336",4367,16529,6,5,"Ile-de-France","STIC"
"337",810,16772,6,5,"Ile-de-France","STIC"
"338",4039,16801,6,5,"Ile-de-France","STIC"
"339",4543,17034,6,5,"Ile-de-France","STIC"
"340",5269,17241,6,5,"Ile-de-France","STIC"
"341",4766,17269,6,5,"Ile-de-France","STIC"
"342",2503,17399,6,5,"Ile-de-France","STIC"
"343",810,17623,6,5,"Ile-de-France","STIC"
"344",3450,18076,6,5,"Ile-de-France","STIC"
"345",2471,18268,6,5,"Ile-de-France","STIC"
"346",5090,18311,6,5,"Ile-de-France","STIC"
"347",2996,19146,6,5,"Ile-de-France","STIC"
"348",1699,19447,6,5,"Ile-de-France","STIC"
"349",3119,19994,6,5,"Ile-de-France","STIC"
"350",1433,20404,6,5,"Ile-de-France","STIC"
"351",709,20882,6,5,"Ile-de-France","STIC"
"352",2355,21589,6,5,"Ile-de-France","STIC"
"353",3581,22636,6,5,"Ile-de-France","STIC"
"354",1252,23050,6,5,"Ile-de-France","STIC"
"355",2877,23534,6,5,"Ile-de-France","STIC"
"356",1626,24169,6,5,"Ile-de-France","STIC"
"357",728,24417,6,5,"Ile-de-France","STIC"
"358",4930,24756,6,5,"Ile-de-France","STIC"
"359",4597,24773,6,5,"Ile-de-France","STIC"
"360",1841,24963,6,5,"Ile-de-France","STIC"
"361",670,24995,6,5,"Ile-de-France","STIC"
"362",3278,25187,6,5,"Ile-de-France","STIC"
"363",1670,25917,6,5,"Ile-de-France","STIC"
"364",4766,26218,6,5,"Ile-de-France","STIC"
"365",1166,28725,6,5,"Ile-de-France","STIC"
"366",2969,29075,6,5,"Ile-de-France","STIC"
"367",1433,29390,6,5,"Ile-de-France","STIC"
"368",763,29426,6,5,"Ile-de-France","STIC"
"369",3451,29616,6,5,"Ile-de-France","STIC"
"370",3880,29662,6,5,"Ile-de-France","STIC"
"371",963,30055,6,5,"Ile-de-France","STIC"
"372",1699,367,7,6,"Aquitaine","STIC"
"373",3880,25024,7,6,"Aquitaine","STIC"
"374",1393,210,7,6,"Aquitaine","STIC"
"375",4975,218,7,6,"Aquitaine","STIC"
"376",2663,415,7,6,"Aquitaine","STIC"
"377",1150,1039,7,6,"Aquitaine","STIC"
"378",3981,1127,7,6,"Aquitaine","STIC"
"379",2376,1186,7,6,"Aquitaine","STIC"
"380",1512,1479,7,6,"Aquitaine","STIC"
"381",1408,1505,7,6,"Aquitaine","STIC"
"382",4039,1712,7,6,"Aquitaine","STIC"
"383",1174,1799,7,6,"Aquitaine","STIC"
"384",3569,1931,7,6,"Aquitaine","STIC"
"385",3981,1938,7,6,"Aquitaine","STIC"
"386",3981,2059,7,6,"Aquitaine","STIC"
"387",4132,2328,7,6,"Aquitaine","STIC"
"388",2512,2455,7,6,"Aquitaine","STIC"
"389",3278,2833,7,6,"Aquitaine","STIC"
"390",1861,2878,7,6,"Aquitaine","STIC"
"391",3569,2977,7,6,"Aquitaine","STIC"
"392",847,3095,7,6,"Aquitaine","STIC"
"393",5192,3095,7,6,"Aquitaine","STIC"
"394",1911,3173,7,6,"Aquitaine","STIC"
"395",3443,3383,7,6,"Aquitaine","STIC"
"396",1358,3375,7,6,"Aquitaine","STIC"
"397",3880,3422,7,6,"Aquitaine","STIC"
"398",4402,3965,7,6,"Aquitaine","STIC"
"399",3633,3999,7,6,"Aquitaine","STIC"
"400",128,4016,7,6,"Aquitaine","STIC"
"401",3480,4067,7,6,"Aquitaine","STIC"
"402",100,4180,7,6,"Aquitaine","STIC"
"403",396,4391,7,6,"Aquitaine","STIC"
"404",610,4592,7,6,"Aquitaine","STIC"
"405",1705,5202,7,6,"Aquitaine","STIC"
"406",4367,5326,7,6,"Aquitaine","STIC"
"407",555,5330,7,6,"Aquitaine","STIC"
"408",4132,5348,7,6,"Aquitaine","STIC"
"409",4592,6000,7,6,"Aquitaine","STIC"
"410",2969,6471,7,6,"Aquitaine","STIC"
"411",919,6785,7,6,"Aquitaine","STIC"
"412",4380,6897,7,6,"Aquitaine","STIC"
"413",3981,7061,7,6,"Aquitaine","STIC"
"414",3316,7080,7,6,"Aquitaine","STIC"
"415",4192,7085,7,6,"Aquitaine","STIC"
"416",810,7103,7,6,"Aquitaine","STIC"
"417",3780,7187,7,6,"Aquitaine","STIC"
"418",502,8087,7,6,"Aquitaine","STIC"
"419",5090,8349,7,6,"Aquitaine","STIC"
"420",3396,8366,7,6,"Aquitaine","STIC"
"421",3981,8417,7,6,"Aquitaine","STIC"
"422",5192,8438,7,6,"Aquitaine","STIC"
"423",227,8633,7,6,"Aquitaine","STIC"
"424",3754,8811,7,6,"Aquitaine","STIC"
"425",4039,8824,7,6,"Aquitaine","STIC"
"426",407,9161,7,6,"Aquitaine","STIC"
"427",2474,9417,7,6,"Aquitaine","STIC"
"428",4059,9466,7,6,"Aquitaine","STIC"
"429",4109,9764,7,6,"Aquitaine","STIC"
"430",4592,9885,7,6,"Aquitaine","STIC"
"431",2241,9981,7,6,"Aquitaine","STIC"
"432",4039,10023,7,6,"Aquitaine","STIC"
"433",2253,10065,7,6,"Aquitaine","STIC"
"434",611,10452,7,6,"Aquitaine","STIC"
"435",2969,10568,7,6,"Aquitaine","STIC"
"436",2483,10653,7,6,"Aquitaine","STIC"
"437",3479,10798,7,6,"Aquitaine","STIC"
"438",4052,10869,7,6,"Aquitaine","STIC"
"439",5019,10894,7,6,"Aquitaine","STIC"
"440",1686,10924,7,6,"Aquitaine","STIC"
"441",935,10939,7,6,"Aquitaine","STIC"
"442",1199,11041,7,6,"Aquitaine","STIC"
"443",1414,11158,7,6,"Aquitaine","STIC"
"444",3981,12119,7,6,"Aquitaine","STIC"
"445",1088,12134,7,6,"Aquitaine","STIC"
"446",2152,12517,7,6,"Aquitaine","STIC"
"447",4402,12556,7,6,"Aquitaine","STIC"
"448",3040,12575,7,6,"Aquitaine","STIC"
"449",802,12744,7,6,"Aquitaine","STIC"
"450",2376,12848,7,6,"Aquitaine","STIC"
"451",183,13218,7,6,"Aquitaine","STIC"
"452",1726,13409,7,6,"Aquitaine","STIC"
"453",4760,13418,7,6,"Aquitaine","STIC"
"454",78,13444,7,6,"Aquitaine","STIC"
"455",3981,13495,7,6,"Aquitaine","STIC"
"456",4039,13648,7,6,"Aquitaine","STIC"
"457",3447,13760,7,6,"Aquitaine","STIC"
"458",4132,13930,7,6,"Aquitaine","STIC"
"459",3880,13954,7,6,"Aquitaine","STIC"
"460",1699,14251,7,6,"Aquitaine","STIC"
"461",2102,14463,7,6,"Aquitaine","STIC"
"462",1150,14808,7,6,"Aquitaine","STIC"
"463",1150,15075,7,6,"Aquitaine","STIC"
"464",1414,15183,7,6,"Aquitaine","STIC"
"465",1039,15279,7,6,"Aquitaine","STIC"
"466",3874,15409,7,6,"Aquitaine","STIC"
"467",1692,15623,7,6,"Aquitaine","STIC"
"468",4276,15905,7,6,"Aquitaine","STIC"
"469",124,16053,7,6,"Aquitaine","STIC"
"470",1655,16152,7,6,"Aquitaine","STIC"
"471",1174,16719,7,6,"Aquitaine","STIC"
"472",5321,17097,7,6,"Aquitaine","STIC"
"473",2520,17690,7,6,"Aquitaine","STIC"
"474",4810,18130,7,6,"Aquitaine","STIC"
"475",1512,18231,7,6,"Aquitaine","STIC"
"476",3981,18407,7,6,"Aquitaine","STIC"
"477",4699,18421,7,6,"Aquitaine","STIC"
"478",1108,18553,7,6,"Aquitaine","STIC"
"479",2397,18937,7,6,"Aquitaine","STIC"
"480",1699,19474,7,6,"Aquitaine","STIC"
"481",1937,19636,7,6,"Aquitaine","STIC"
"482",1911,19776,7,6,"Aquitaine","STIC"
"483",5323,19894,7,6,"Aquitaine","STIC"
"484",219,20059,7,6,"Aquitaine","STIC"
"485",4367,20517,7,6,"Aquitaine","STIC"
"486",1624,20532,7,6,"Aquitaine","STIC"
"487",3661,20659,7,6,"Aquitaine","STIC"
"488",341,20922,7,6,"Aquitaine","STIC"
"489",2698,20940,7,6,"Aquitaine","STIC"
"490",4309,21031,7,6,"Aquitaine","STIC"
"491",4109,21043,7,6,"Aquitaine","STIC"
"492",1117,21148,7,6,"Aquitaine","STIC"
"493",2078,21254,7,6,"Aquitaine","STIC"
"494",3278,21311,7,6,"Aquitaine","STIC"
"495",555,22307,7,6,"Aquitaine","STIC"
"496",1667,22384,7,6,"Aquitaine","STIC"
"497",810,22928,7,6,"Aquitaine","STIC"
"498",4930,23048,7,6,"Aquitaine","STIC"
"499",1719,23686,7,6,"Aquitaine","STIC"
"500",3479,23897,7,6,"Aquitaine","STIC"
"501",4132,23994,7,6,"Aquitaine","STIC"
"502",346,24076,7,6,"Aquitaine","STIC"
"503",1150,24332,7,6,"Aquitaine","STIC"
"504",4052,24391,7,6,"Aquitaine","STIC"
"505",2877,24397,7,6,"Aquitaine","STIC"
"506",1911,24665,7,6,"Aquitaine","STIC"
"507",3486,24707,7,6,"Aquitaine","STIC"
"508",3601,24719,7,6,"Aquitaine","STIC"
"509",502,24832,7,6,"Aquitaine","STIC"
"510",2359,24844,7,6,"Aquitaine","STIC"
"511",2435,24985,7,6,"Aquitaine","STIC"
"512",1665,25162,7,6,"Aquitaine","STIC"
"513",4810,25504,7,6,"Aquitaine","STIC"
"514",981,25902,7,6,"Aquitaine","STIC"
"515",1784,26179,7,6,"Aquitaine","STIC"
"516",1150,26336,7,6,"Aquitaine","STIC"
"517",2877,26468,7,6,"Aquitaine","STIC"
"518",1433,26692,7,6,"Aquitaine","STIC"
"519",4380,27014,7,6,"Aquitaine","STIC"
"520",1891,27130,7,6,"Aquitaine","STIC"
"521",124,27299,7,6,"Aquitaine","STIC"
"522",5096,27173,7,6,"Aquitaine","STIC"
"523",4048,27597,7,6,"Aquitaine","STIC"
"524",4531,27654,7,6,"Aquitaine","STIC"
"525",1052,28102,7,6,"Aquitaine","STIC"
"526",4278,28393,7,6,"Aquitaine","STIC"
"527",407,29020,7,6,"Aquitaine","STIC"
