"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"50002",323,18889,"M","professor",61,3,"Lombardia","Math",2015
"50003",5310,18889,"M","assistant professor",61,3,"Lombardia","Math",2015
"50004",250,20892,"M","associate professor",61,3,"Lombardia","Math",2015
"50005",6163,22235,"M","professor",61,3,"Lombardia","Math",2015
"50006",3153,22472,"M","assistant professor",61,3,"Lombardia","Math",2015
"50007",5322,22818,"M","assistant professor",61,3,"Lombardia","Math",2015
"50008",1333,22997,"F","assistant professor",61,3,"Lombardia","Math",2015
"50009",8054,23360,"F","associate professor",61,3,"Lombardia","Math",2015
"50010",6192,28619,"M","associate professor",61,3,"Lombardia","Math",2015
"50011",7520,1438,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50012",5113,1503,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50013",3064,1867,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50014",2815,3874,"M","associate professor",61,3,"Lombardia","Phys",2015
"50015",2455,6534,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50016",3996,6690,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50017",5414,7165,"F","assistant professor",61,3,"Lombardia","Phys",2015
"50018",3222,7373,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50019",5310,10443,"M","professor",61,3,"Lombardia","Phys",2015
"50020",3222,12299,"M","associate professor",61,3,"Lombardia","Phys",2015
"50021",434,12376,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50022",560,12469,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50023",4973,13822,"M","associate professor",61,3,"Lombardia","Phys",2015
"50024",3394,13979,"M","associate professor",61,3,"Lombardia","Phys",2015
"50025",1691,14276,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50026",3938,19207,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50027",3938,21027,"M","associate professor",61,3,"Lombardia","Phys",2015
"50028",8191,21904,"F","assistant professor",61,3,"Lombardia","Phys",2015
"50029",6064,22276,"M","assistant professor",61,3,"Lombardia","Phys",2015
"50030",560,23527,"M","professor",61,3,"Lombardia","Phys",2015
"50031",5137,26630,"M","associate professor",61,3,"Lombardia","Phys",2015
"50032",5103,16327,"F","assistant professor",61,3,"Lombardia","Chem",2015
"50033",537,726,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50034",1833,857,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50035",250,1099,"M","associate professor",61,3,"Lombardia","Bio",2015
"50036",557,2066,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50037",8054,2106,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50038",1320,2814,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50039",5257,4092,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50040",1636,5091,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50041",2685,5617,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50042",1833,5888,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50043",1634,6102,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50044",6070,6321,"M","professor",61,3,"Lombardia","Bio",2015
"50045",7766,6631,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50046",5113,7867,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50047",7520,7987,"M","professor",61,3,"Lombardia","Bio",2015
"50048",8508,8473,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50049",2080,8931,"M","associate professor",61,3,"Lombardia","Bio",2015
"50050",281,9104,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50051",6439,9248,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50052",5288,9399,"M","associate professor",61,3,"Lombardia","Bio",2015
"50053",1111,9824,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50054",1634,9994,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50055",2545,11067,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50056",4165,12435,"M","associate professor",61,3,"Lombardia","Bio",2015
"50057",3011,12782,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50058",7782,13251,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50059",5505,13873,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50060",1840,14129,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50061",1441,14200,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50062",8208,14276,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50063",145,14891,"M","associate professor",61,3,"Lombardia","Bio",2015
"50064",1691,14931,"M","professor",61,3,"Lombardia","Bio",2015
"50065",3002,15526,"F","associate professor",61,3,"Lombardia","Bio",2015
"50066",2831,15617,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50067",3629,16310,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50068",231,16444,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50069",8788,16580,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50070",5028,16824,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50071",5310,17933,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50072",1544,18164,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50073",80,18692,"M","professor",61,3,"Lombardia","Bio",2015
"50074",6163,18772,"M","associate professor",61,3,"Lombardia","Bio",2015
"50075",5414,18828,"F","associate professor",61,3,"Lombardia","Bio",2015
"50076",5515,19420,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50077",2389,19733,"F","associate professor",61,3,"Lombardia","Bio",2015
"50078",2948,19784,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50079",2783,19813,"M","professor",61,3,"Lombardia","Bio",2015
"50080",3384,19844,"M","associate professor",61,3,"Lombardia","Bio",2015
"50081",3766,20317,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50082",6840,20474,"M","associate professor",61,3,"Lombardia","Bio",2015
"50083",372,20530,"M","associate professor",61,3,"Lombardia","Bio",2015
"50084",6439,20543,"F","associate professor",61,3,"Lombardia","Bio",2015
"50085",7117,21106,"M","professor",61,3,"Lombardia","Bio",2015
"50086",4039,21323,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50087",8054,23088,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50088",3738,23263,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50089",7520,23337,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50090",5846,23993,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50091",3392,24340,"M","associate professor",61,3,"Lombardia","Bio",2015
"50092",1832,25626,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50093",1231,25751,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50094",8212,26740,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50095",1747,26764,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50096",7520,27256,"M","associate professor",61,3,"Lombardia","Bio",2015
"50097",1235,27474,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50098",2184,27614,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50099",3615,28014,"F","professor",61,3,"Lombardia","Bio",2015
"50100",434,28110,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50101",1136,29510,"F","associate professor",61,3,"Lombardia","Bio",2015
"50102",1885,29515,"F","assistant professor",61,3,"Lombardia","Bio",2015
"50103",401,29865,"F","associate professor",61,3,"Lombardia","Bio",2015
"50104",3938,30358,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50105",2065,30404,"F","associate professor",61,3,"Lombardia","Bio",2015
"50106",3766,32283,"M","assistant professor",61,3,"Lombardia","Bio",2015
"50107",1527,32546,"F","professor",61,3,"Lombardia","Bio",2015
"50108",3766,166,"M","assistant professor",61,3,"Lombardia","Med",2015
"50109",2533,168,"F","assistant professor",61,3,"Lombardia","Med",2015
"50110",7782,240,"M","associate professor",61,3,"Lombardia","Med",2015
"50111",145,349,"M","professor",61,3,"Lombardia","Med",2015
"50112",281,349,"M","assistant professor",61,3,"Lombardia","Med",2015
"50113",7969,457,"M","associate professor",61,3,"Lombardia","Med",2015
"50114",3766,538,"M","associate professor",61,3,"Lombardia","Med",2015
"50115",992,641,"F","assistant professor",61,3,"Lombardia","Med",2015
"50116",2886,797,"F","assistant professor",61,3,"Lombardia","Med",2015
"50117",1459,895,"M","associate professor",61,3,"Lombardia","Med",2015
"50118",1007,940,"M","assistant professor",61,3,"Lombardia","Med",2015
"50119",6070,958,"M","professor",61,3,"Lombardia","Med",2015
"50120",1885,988,"F","assistant professor",61,3,"Lombardia","Med",2015
"50121",8629,994,"F","assistant professor",61,3,"Lombardia","Med",2015
"50122",7665,1003,"F","associate professor",61,3,"Lombardia","Med",2015
"50123",434,1071,"M","associate professor",61,3,"Lombardia","Med",2015
"50124",250,1227,"M","assistant professor",61,3,"Lombardia","Med",2015
"50125",145,1283,"M","associate professor",61,3,"Lombardia","Med",2015
"50126",878,1356,"M","assistant professor",61,3,"Lombardia","Med",2015
"50127",319,1484,"M","assistant professor",61,3,"Lombardia","Med",2015
"50128",5907,1751,"M","assistant professor",61,3,"Lombardia","Med",2015
"50129",1270,1950,"F","assistant professor",61,3,"Lombardia","Med",2015
"50130",250,2026,"M","assistant professor",61,3,"Lombardia","Med",2015
"50131",1868,2057,"F","assistant professor",61,3,"Lombardia","Med",2015
"50132",1369,2103,"M","professor",61,3,"Lombardia","Med",2015
"50133",2446,2153,"F","associate professor",61,3,"Lombardia","Med",2015
"50134",1358,2173,"M","assistant professor",61,3,"Lombardia","Med",2015
"50135",7083,2242,"M","professor",61,3,"Lombardia","Med",2015
"50136",2139,2277,"F","assistant professor",61,3,"Lombardia","Med",2015
"50137",7573,2483,"M","professor",61,3,"Lombardia","Med",2015
"50138",6840,2523,"M","assistant professor",61,3,"Lombardia","Med",2015
"50139",744,2711,"F","assistant professor",61,3,"Lombardia","Med",2015
"50140",7520,2800,"M","professor",61,3,"Lombardia","Med",2015
"50141",5161,3093,"M","assistant professor",61,3,"Lombardia","Med",2015
"50142",3902,3173,"M","assistant professor",61,3,"Lombardia","Med",2015
"50143",5446,3360,"F","associate professor",61,3,"Lombardia","Med",2015
"50144",8191,3442,"F","associate professor",61,3,"Lombardia","Med",2015
"50145",3938,3532,"M","assistant professor",61,3,"Lombardia","Med",2015
"50146",4930,3772,"M","professor",61,3,"Lombardia","Med",2015
"50147",8782,3772,"M","assistant professor",61,3,"Lombardia","Med",2015
"50148",4434,3901,"M","assistant professor",61,3,"Lombardia","Med",2015
"50149",8054,3902,"F","assistant professor",61,3,"Lombardia","Med",2015
"50150",6192,3970,"M","assistant professor",61,3,"Lombardia","Med",2015
"50151",5907,3977,"M","assistant professor",61,3,"Lombardia","Med",2015
"50152",6163,4010,"M","assistant professor",61,3,"Lombardia","Med",2015
"50153",3027,4336,"F","assistant professor",61,3,"Lombardia","Med",2015
"50154",3938,4337,"M","assistant professor",61,3,"Lombardia","Med",2015
"50155",5601,4342,"F","assistant professor",61,3,"Lombardia","Med",2015
"50156",199,4356,"M","assistant professor",61,3,"Lombardia","Med",2015
"50157",8191,4442,"F","assistant professor",61,3,"Lombardia","Med",2015
"50158",7520,4507,"M","assistant professor",61,3,"Lombardia","Med",2015
"50159",869,4556,"M","assistant professor",61,3,"Lombardia","Med",2015
"50160",3027,4569,"F","assistant professor",61,3,"Lombardia","Med",2015
"50161",3064,4688,"M","assistant professor",61,3,"Lombardia","Med",2015
"50162",3064,4742,"M","assistant professor",61,3,"Lombardia","Med",2015
"50163",4973,4780,"M","assistant professor",61,3,"Lombardia","Med",2015
"50164",3232,4862,"F","assistant professor",61,3,"Lombardia","Med",2015
"50165",4773,4892,"M","assistant professor",61,3,"Lombardia","Med",2015
"50166",3127,4982,"M","associate professor",61,3,"Lombardia","Med",2015
"50167",5682,5008,"F","assistant professor",61,3,"Lombardia","Med",2015
"50168",6070,5021,"M","associate professor",61,3,"Lombardia","Med",2015
"50169",4749,5109,"F","assistant professor",61,3,"Lombardia","Med",2015
"50170",3232,5142,"F","associate professor",61,3,"Lombardia","Med",2015
"50171",3766,5179,"M","assistant professor",61,3,"Lombardia","Med",2015
"50172",3766,5244,"M","associate professor",61,3,"Lombardia","Med",2015
"50173",3673,5459,"M","assistant professor",61,3,"Lombardia","Med",2015
"50174",7585,5595,"M","assistant professor",61,3,"Lombardia","Med",2015
"50175",193,5636,"M","professor",61,3,"Lombardia","Med",2015
"50176",2670,5714,"F","assistant professor",61,3,"Lombardia","Med",2015
"50177",7782,5733,"M","assistant professor",61,3,"Lombardia","Med",2015
"50178",1021,5823,"M","associate professor",61,3,"Lombardia","Med",2015
"50179",1481,5864,"M","associate professor",61,3,"Lombardia","Med",2015
"50180",792,5910,"M","assistant professor",61,3,"Lombardia","Med",2015
"50181",5046,6023,"F","assistant professor",61,3,"Lombardia","Med",2015
"50182",250,6144,"M","professor",61,3,"Lombardia","Med",2015
"50183",5883,6249,"F","assistant professor",61,3,"Lombardia","Med",2015
"50184",231,6278,"F","assistant professor",61,3,"Lombardia","Med",2015
"50185",6781,6461,"F","associate professor",61,3,"Lombardia","Med",2015
"50186",7520,6489,"M","professor",61,3,"Lombardia","Med",2015
"50187",3153,6534,"M","associate professor",61,3,"Lombardia","Med",2015
"50188",4773,6714,"M","assistant professor",61,3,"Lombardia","Med",2015
"50189",3895,6898,"M","professor",61,3,"Lombardia","Med",2015
"50190",323,6939,"M","assistant professor",61,3,"Lombardia","Med",2015
"50191",878,7092,"M","assistant professor",61,3,"Lombardia","Med",2015
"50192",560,7161,"M","assistant professor",61,3,"Lombardia","Med",2015
"50193",7197,7262,"M","associate professor",61,3,"Lombardia","Med",2015
"50194",6966,7269,"F","assistant professor",61,3,"Lombardia","Med",2015
"50195",811,7537,"F","assistant professor",61,3,"Lombardia","Med",2015
"50196",1176,7578,"F","assistant professor",61,3,"Lombardia","Med",2015
"50197",3027,7669,"F","assistant professor",61,3,"Lombardia","Med",2015
"50198",3153,7672,"M","associate professor",61,3,"Lombardia","Med",2015
"50199",3329,7728,"M","assistant professor",61,3,"Lombardia","Med",2015
"50200",1691,7792,"M","associate professor",61,3,"Lombardia","Med",2015
"50201",811,7919,"F","assistant professor",61,3,"Lombardia","Med",2015
"50202",7618,7947,"F","assistant professor",61,3,"Lombardia","Med",2015
"50203",1544,8000,"M","professor",61,3,"Lombardia","Med",2015
"50204",3533,8192,"M","assistant professor",61,3,"Lombardia","Med",2015
"50205",3673,8203,"M","associate professor",61,3,"Lombardia","Med",2015
"50206",4147,8203,"M","associate professor",61,3,"Lombardia","Med",2015
"50207",4000,8295,"M","associate professor",61,3,"Lombardia","Med",2015
"50208",6070,8307,"M","professor",61,3,"Lombardia","Med",2015
"50209",6285,8399,"M","assistant professor",61,3,"Lombardia","Med",2015
"50210",7807,8422,"M","associate professor",61,3,"Lombardia","Med",2015
"50211",4147,8522,"M","professor",61,3,"Lombardia","Med",2015
"50212",2918,8629,"M","professor",61,3,"Lombardia","Med",2015
"50213",5446,8629,"F","assistant professor",61,3,"Lombardia","Med",2015
"50214",878,8799,"M","associate professor",61,3,"Lombardia","Med",2015
"50215",250,9028,"M","assistant professor",61,3,"Lombardia","Med",2015
"50216",878,9032,"M","professor",61,3,"Lombardia","Med",2015
"50217",5028,9073,"F","assistant professor",61,3,"Lombardia","Med",2015
"50218",1658,9208,"M","assistant professor",61,3,"Lombardia","Med",2015
"50219",3064,9208,"M","assistant professor",61,3,"Lombardia","Med",2015
"50220",8375,10928,"F","assistant professor",61,3,"Lombardia","Med",2015
"50221",2144,11385,"M","professor",61,3,"Lombardia","Med",2015
"50222",884,9138,"M","assistant professor",61,3,"Lombardia","Med",2015
"50223",3494,9257,"M","associate professor",61,3,"Lombardia","Med",2015
"50224",2897,9258,"M","assistant professor",61,3,"Lombardia","Med",2015
"50225",878,9298,"M","assistant professor",61,3,"Lombardia","Med",2015
"50226",3119,9329,"M","associate professor",61,3,"Lombardia","Med",2015
"50227",925,9494,"M","assistant professor",61,3,"Lombardia","Med",2015
"50228",2626,9537,"F","assistant professor",61,3,"Lombardia","Med",2015
"50229",5751,9558,"F","assistant professor",61,3,"Lombardia","Med",2015
"50230",7880,9558,"F","assistant professor",61,3,"Lombardia","Med",2015
"50231",2951,9579,"M","assistant professor",61,3,"Lombardia","Med",2015
"50232",3368,9598,"M","associate professor",61,3,"Lombardia","Med",2015
"50233",1441,9599,"F","assistant professor",61,3,"Lombardia","Med",2015
"50234",7348,9606,"M","associate professor",61,3,"Lombardia","Med",2015
"50235",878,9670,"M","assistant professor",61,3,"Lombardia","Med",2015
"50236",706,9675,"F","assistant professor",61,3,"Lombardia","Med",2015
"50237",2749,9696,"M","assistant professor",61,3,"Lombardia","Med",2015
"50238",5054,9700,"M","assistant professor",61,3,"Lombardia","Med",2015
"50239",434,10082,"M","associate professor",61,3,"Lombardia","Med",2015
"50240",4693,10139,"F","associate professor",61,3,"Lombardia","Med",2015
"50241",2040,10146,"M","assistant professor",61,3,"Lombardia","Med",2015
"50242",3232,10375,"F","assistant professor",61,3,"Lombardia","Med",2015
"50243",5310,10397,"M","assistant professor",61,3,"Lombardia","Med",2015
"50244",8635,10397,"M","assistant professor",61,3,"Lombardia","Med",2015
"50245",1666,10427,"F","associate professor",61,3,"Lombardia","Med",2015
"50246",8540,10457,"M","professor",61,3,"Lombardia","Med",2015
"50247",7670,10515,"F","assistant professor",61,3,"Lombardia","Med",2015
"50248",4419,10521,"M","assistant professor",61,3,"Lombardia","Med",2015
"50249",1583,10534,"F","assistant professor",61,3,"Lombardia","Med",2015
"50250",3673,9859,"M","associate professor",61,3,"Lombardia","Med",2015
"50251",7520,9859,"M","professor",61,3,"Lombardia","Med",2015
"50252",8054,9884,"F","assistant professor",61,3,"Lombardia","Med",2015
"50253",3392,9909,"M","assistant professor",61,3,"Lombardia","Med",2015
"50254",554,10020,"F","assistant professor",61,3,"Lombardia","Med",2015
"50255",3766,10020,"M","associate professor",61,3,"Lombardia","Med",2015
"50256",8108,10733,"F","assistant professor",61,3,"Lombardia","Med",2015
"50257",861,10753,"M","assistant professor",61,3,"Lombardia","Med",2015
"50258",1885,10758,"F","assistant professor",61,3,"Lombardia","Med",2015
"50259",2970,10771,"M","assistant professor",61,3,"Lombardia","Med",2015
"50260",3938,10790,"M","assistant professor",61,3,"Lombardia","Med",2015
"50261",8777,10886,"M","associate professor",61,3,"Lombardia","Med",2015
"50262",5690,10971,"F","associate professor",61,3,"Lombardia","Med",2015
"50263",6566,11050,"F","associate professor",61,3,"Lombardia","Med",2015
"50264",1481,11066,"M","assistant professor",61,3,"Lombardia","Med",2015
"50265",622,10645,"F","assistant professor",61,3,"Lombardia","Med",2015
"50266",3779,11150,"M","professor",61,3,"Lombardia","Med",2015
"50267",3255,11347,"M","assistant professor",61,3,"Lombardia","Med",2015
"50268",6163,11611,"M","assistant professor",61,3,"Lombardia","Med",2015
"50269",401,11616,"F","associate professor",61,3,"Lombardia","Med",2015
"50270",2483,11641,"M","assistant professor",61,3,"Lombardia","Med",2015
"50271",4147,11697,"M","assistant professor",61,3,"Lombardia","Med",2015
"50272",1185,11832,"M","associate professor",61,3,"Lombardia","Med",2015
"50273",3064,11872,"M","associate professor",61,3,"Lombardia","Med",2015
"50274",6070,11904,"M","assistant professor",61,3,"Lombardia","Med",2015
"50275",3064,12113,"M","assistant professor",61,3,"Lombardia","Med",2015
"50276",2285,12222,"M","associate professor",61,3,"Lombardia","Med",2015
"50277",3494,12229,"M","professor",61,3,"Lombardia","Med",2015
"50278",5601,12246,"F","assistant professor",61,3,"Lombardia","Med",2015
"50279",540,12251,"F","assistant professor",61,3,"Lombardia","Med",2015
"50280",7197,12253,"M","assistant professor",61,3,"Lombardia","Med",2015
"50281",7235,12269,"M","assistant professor",61,3,"Lombardia","Med",2015
"50282",7969,12276,"M","associate professor",61,3,"Lombardia","Med",2015
"50283",744,12331,"F","assistant professor",61,3,"Lombardia","Med",2015
"50284",1136,12525,"F","assistant professor",61,3,"Lombardia","Med",2015
"50285",3938,12544,"M","assistant professor",61,3,"Lombardia","Med",2015
"50286",434,12583,"M","assistant professor",61,3,"Lombardia","Med",2015
"50287",7525,12589,"M","assistant professor",61,3,"Lombardia","Med",2015
"50288",6163,12621,"M","assistant professor",61,3,"Lombardia","Med",2015
"50289",3064,12890,"M","assistant professor",61,3,"Lombardia","Med",2015
"50290",3526,12891,"M","assistant professor",61,3,"Lombardia","Med",2015
"50291",8133,13059,"F","assistant professor",61,3,"Lombardia","Med",2015
"50292",4786,13263,"M","assistant professor",61,3,"Lombardia","Med",2015
"50293",2346,13305,"F","assistant professor",61,3,"Lombardia","Med",2015
"50294",4770,13410,"F","assistant professor",61,3,"Lombardia","Med",2015
"50295",6966,13431,"F","assistant professor",61,3,"Lombardia","Med",2015
"50296",4463,13441,"M","associate professor",61,3,"Lombardia","Med",2015
"50297",5310,13441,"M","assistant professor",61,3,"Lombardia","Med",2015
"50298",3027,13460,"F","assistant professor",61,3,"Lombardia","Med",2015
"50299",5446,13514,"F","assistant professor",61,3,"Lombardia","Med",2015
"50300",3766,13526,"M","professor",61,3,"Lombardia","Med",2015
"50301",3766,13531,"M","associate professor",61,3,"Lombardia","Med",2015
"50302",878,13740,"M","professor",61,3,"Lombardia","Med",2015
"50303",7474,13749,"F","assistant professor",61,3,"Lombardia","Med",2015
"50304",5945,13799,"M","assistant professor",61,3,"Lombardia","Med",2015
"50305",6163,13930,"M","professor",61,3,"Lombardia","Med",2015
"50306",4693,13947,"F","assistant professor",61,3,"Lombardia","Med",2015
"50307",434,14112,"M","associate professor",61,3,"Lombardia","Med",2015
"50308",8108,14315,"F","assistant professor",61,3,"Lombardia","Med",2015
"50309",250,14454,"M","professor",61,3,"Lombardia","Med",2015
"50310",434,14578,"M","assistant professor",61,3,"Lombardia","Med",2015
"50311",2864,14599,"M","associate professor",61,3,"Lombardia","Med",2015
"50312",3153,14671,"M","associate professor",61,3,"Lombardia","Med",2015
"50313",7120,14919,"M","professor",61,3,"Lombardia","Med",2015
"50314",2381,14996,"F","assistant professor",61,3,"Lombardia","Med",2015
"50315",878,15017,"M","associate professor",61,3,"Lombardia","Med",2015
"50316",1840,15063,"F","associate professor",61,3,"Lombardia","Med",2015
"50317",2389,15149,"F","assistant professor",61,3,"Lombardia","Med",2015
"50318",4930,15175,"M","assistant professor",61,3,"Lombardia","Med",2015
"50319",7969,15186,"M","assistant professor",61,3,"Lombardia","Med",2015
"50320",3938,15264,"M","assistant professor",61,3,"Lombardia","Med",2015
"50321",1917,15292,"M","associate professor",61,3,"Lombardia","Med",2015
"50322",5181,15304,"F","assistant professor",61,3,"Lombardia","Med",2015
"50323",5656,15304,"F","assistant professor",61,3,"Lombardia","Med",2015
"50324",6163,15307,"M","assistant professor",61,3,"Lombardia","Med",2015
"50325",2946,15355,"F","associate professor",61,3,"Lombardia","Med",2015
"50326",8185,15477,"M","assistant professor",61,3,"Lombardia","Med",2015
"50327",5299,15789,"M","assistant professor",61,3,"Lombardia","Med",2015
"50328",5113,15983,"M","associate professor",61,3,"Lombardia","Med",2015
"50329",7520,16197,"M","assistant professor",61,3,"Lombardia","Med",2015
"50330",878,16288,"M","assistant professor",61,3,"Lombardia","Med",2015
"50331",1358,16298,"M","assistant professor",61,3,"Lombardia","Med",2015
"50332",3064,16394,"M","associate professor",61,3,"Lombardia","Med",2015
"50333",7323,16398,"M","professor",61,3,"Lombardia","Med",2015
"50334",3258,16448,"M","assistant professor",61,3,"Lombardia","Med",2015
"50335",878,16473,"M","professor",61,3,"Lombardia","Med",2015
"50336",744,16516,"F","assistant professor",61,3,"Lombardia","Med",2015
"50337",5158,16518,"M","associate professor",61,3,"Lombardia","Med",2015
"50338",7958,16579,"F","assistant professor",61,3,"Lombardia","Med",2015
"50339",4973,16607,"M","assistant professor",61,3,"Lombardia","Med",2015
"50340",6966,16607,"F","associate professor",61,3,"Lombardia","Med",2015
"50341",4892,16614,"F","assistant professor",61,3,"Lombardia","Med",2015
"50342",4829,16621,"M","associate professor",61,3,"Lombardia","Med",2015
"50343",4298,16680,"F","assistant professor",61,3,"Lombardia","Med",2015
"50344",878,16824,"M","associate professor",61,3,"Lombardia","Med",2015
"50345",2144,16853,"M","assistant professor",61,3,"Lombardia","Med",2015
"50346",3738,17093,"F","assistant professor",61,3,"Lombardia","Med",2015
"50347",6192,17252,"M","assistant professor",61,3,"Lombardia","Med",2015
"50348",3474,17202,"M","assistant professor",61,3,"Lombardia","Med",2015
"50349",1539,17234,"M","associate professor",61,3,"Lombardia","Med",2015
"50350",811,17240,"F","assistant professor",61,3,"Lombardia","Med",2015
"50351",2446,17477,"F","assistant professor",61,3,"Lombardia","Med",2015
"50352",6427,17498,"F","assistant professor",61,3,"Lombardia","Med",2015
"50353",6516,17501,"M","assistant professor",61,3,"Lombardia","Med",2015
"50354",7495,17502,"F","assistant professor",61,3,"Lombardia","Med",2015
"50355",8208,17641,"M","assistant professor",61,3,"Lombardia","Med",2015
"50356",3902,17678,"M","associate professor",61,3,"Lombardia","Med",2015
"50357",3938,17725,"M","assistant professor",61,3,"Lombardia","Med",2015
"50358",7755,17806,"F","assistant professor",61,3,"Lombardia","Med",2015
"50359",6516,17810,"M","assistant professor",61,3,"Lombardia","Med",2015
"50360",4913,17824,"F","assistant professor",61,3,"Lombardia","Med",2015
"50361",4973,17830,"M","assistant professor",61,3,"Lombardia","Med",2015
"50362",6516,17888,"M","assistant professor",61,3,"Lombardia","Med",2015
"50363",3938,17966,"M","assistant professor",61,3,"Lombardia","Med",2015
"50364",878,18156,"M","assistant professor",61,3,"Lombardia","Med",2015
"50365",1583,18226,"F","assistant professor",61,3,"Lombardia","Med",2015
"50366",791,18253,"M","assistant professor",61,3,"Lombardia","Med",2015
"50367",6870,18269,"M","assistant professor",61,3,"Lombardia","Med",2015
"50368",7323,18286,"M","associate professor",61,3,"Lombardia","Med",2015
"50369",1007,18299,"M","assistant professor",61,3,"Lombardia","Med",2015
"50370",7323,18299,"M","assistant professor",61,3,"Lombardia","Med",2015
"50371",3738,18344,"F","assistant professor",61,3,"Lombardia","Med",2015
"50372",1358,18377,"M","assistant professor",61,3,"Lombardia","Med",2015
"50373",2389,18402,"F","assistant professor",61,3,"Lombardia","Med",2015
"50374",7448,18402,"M","associate professor",61,3,"Lombardia","Med",2015
"50375",3938,18407,"M","assistant professor",61,3,"Lombardia","Med",2015
"50376",7448,18416,"M","assistant professor",61,3,"Lombardia","Med",2015
"50377",3938,18421,"M","assistant professor",61,3,"Lombardia","Med",2015
"50378",2545,18478,"M","assistant professor",61,3,"Lombardia","Med",2015
"50379",1885,18487,"F","associate professor",61,3,"Lombardia","Med",2015
"50380",6930,18583,"M","assistant professor",61,3,"Lombardia","Med",2015
"50381",8208,18585,"M","associate professor",61,3,"Lombardia","Med",2015
"50382",3673,18606,"M","associate professor",61,3,"Lombardia","Med",2015
"50383",4973,18624,"M","assistant professor",61,3,"Lombardia","Med",2015
"50384",5744,18644,"F","assistant professor",61,3,"Lombardia","Med",2015
"50385",1324,18716,"M","assistant professor",61,3,"Lombardia","Med",2015
"50386",4930,18806,"M","assistant professor",61,3,"Lombardia","Med",2015
"50387",6163,18817,"M","assistant professor",61,3,"Lombardia","Med",2015
"50388",878,18932,"M","assistant professor",61,3,"Lombardia","Med",2015
"50389",7448,18956,"M","professor",61,3,"Lombardia","Med",2015
"50390",5028,18967,"F","assistant professor",61,3,"Lombardia","Med",2015
"50391",6070,19000,"M","assistant professor",61,3,"Lombardia","Med",2015
"50392",6070,19019,"M","professor",61,3,"Lombardia","Med",2015
"50393",4147,19021,"M","associate professor",61,3,"Lombardia","Med",2015
"50394",8208,19051,"M","assistant professor",61,3,"Lombardia","Med",2015
