"","first_id","last_id","institution_id","city_id","region","sector"
"10728",4904,10113,14,14,"Florida","Bio"
"10729",9384,10153,14,14,"Florida","Bio"
"10730",4569,10171,14,14,"Florida","Eng-Ind"
"10731",2020,10176,14,14,"Florida","Med"
"10732",10744,10190,14,14,"Florida","Agr"
"10733",381,10193,14,14,"Florida","Soc"
"10734",11326,10203,14,14,"Florida","Med"
"10735",5813,10215,14,14,"Florida","Soc"
"10736",10977,10236,14,14,"Florida","Med"
"10737",5989,10243,14,14,"Florida","Bio"
"10738",9930,10272,14,14,"Florida","Med"
"10739",5411,10277,14,14,"Florida","Eng-Ind"
"10740",1948,10303,14,14,"Florida","Bio"
"10741",5411,10310,14,14,"Florida","Med"
"10742",2651,10311,14,14,"Florida","Eng-Ind"
"10743",5374,10329,14,14,"Florida","Med"
"10744",2344,10333,14,14,"Florida","Phys"
"10745",4911,10333,14,14,"Florida","Agr"
"10746",7005,10333,14,14,"Florida","Med"
"10747",9580,10333,14,14,"Florida","Med"
"10748",11277,10333,14,14,"Florida","Bio"
"10749",6356,10360,14,14,"Florida","Bio"
"10750",2997,10363,14,14,"Florida","Bio"
"10751",7540,10363,14,14,"Florida","Med"
"10752",9384,10363,14,14,"Florida","Math"
"10753",2073,10386,14,14,"Florida","Agr"
"10754",9609,10409,14,14,"Florida","Agr"
"10755",5832,10418,14,14,"Florida","Bio"
"10756",1448,10435,14,14,"Florida","Econ"
"10757",1742,10452,14,14,"Florida","Med"
"10758",6172,10460,14,14,"Florida","Med"
"10759",8739,10462,14,14,"Florida","Bio"
"10760",2344,10479,14,14,"Florida","Agr"
"10761",1169,10483,14,14,"Florida","Med"
"10762",309,10492,14,14,"Florida","Hum"
"10763",4204,10553,14,14,"Florida","Soc"
"10764",4988,10593,14,14,"Florida","Med"
"10765",10944,10599,14,14,"Florida","Bio"
"10766",4904,10609,14,14,"Florida","Phys"
"10767",9255,10612,14,14,"Florida","Med"
"10768",2274,10614,14,14,"Florida","Soc"
"10769",3606,10615,14,14,"Florida","Phys"
"10770",2937,10618,14,14,"Florida","Med"
"10771",4904,10618,14,14,"Florida","Bio"
"10772",4612,10631,14,14,"Florida","Agr"
"10773",7274,10643,14,14,"Florida","Hist-Ped-Psi"
"10774",2344,10652,14,14,"Florida","Bio"
"10775",4911,10666,14,14,"Florida","Hist-Ped-Psi"
"10776",4785,10675,14,14,"Florida","Med"
"10777",3416,10708,14,14,"Florida","Hum"
"10778",2374,10731,14,14,"Florida","Bio"
"10779",8656,10741,14,14,"Florida","Geo"
"10780",8199,10759,14,14,"Florida","Hist-Ped-Psi"
"10781",6120,10794,14,14,"Florida","Econ"
"10782",284,10828,14,14,"Florida","Agr"
"10783",6097,10861,14,14,"Florida","Agr"
"10784",9669,10866,14,14,"Florida","Med"
"10785",3849,10895,14,14,"Florida","Eng-Ind"
"10786",1278,10930,14,14,"Florida","Chem"
"10787",12966,10930,14,14,"Florida","Econ"
"10788",6766,10932,14,14,"Florida","Soc"
"10789",303,10948,14,14,"Florida","Math"
"10790",10744,11013,14,14,"Florida","Agr"
"10791",11326,11026,14,14,"Florida","Bio"
"10792",2191,11048,14,14,"Florida","Hist-Ped-Psi"
"10793",11326,11051,14,14,"Florida","Med"
"10794",1349,11088,14,14,"Florida","Agr"
"10795",1742,11092,14,14,"Florida","Soc"
"10796",5178,11146,14,14,"Florida","Geo"
"10797",3518,11164,14,14,"Florida","Med"
"10798",2344,11165,14,14,"Florida","Soc"
"10799",1411,11206,14,14,"Florida","Med"
"10800",8656,11241,14,14,"Florida","Agr"
"10801",231,11267,14,14,"Florida","Eng-Ind"
"10802",10750,11267,14,14,"Florida","Med"
"10803",11277,11267,14,14,"Florida","Med"
"10804",9900,11276,14,14,"Florida","Eng-Ind"
"10805",10721,11280,14,14,"Florida","Bio"
"10806",5943,11292,14,14,"Florida","Bio"
"10807",11424,11295,14,14,"Florida","Med"
"10808",2036,11302,14,14,"Florida","Soc"
"10809",4717,11348,14,14,"Florida","Med"
"10810",6863,11354,14,14,"Florida","Agr"
"10811",5490,11359,14,14,"Florida","Econ"
"10812",9722,11368,14,14,"Florida","Bio"
"10813",7321,11396,14,14,"Florida","Econ"
"10814",10750,11410,14,14,"Florida","Bio"
"10815",7004,11421,14,14,"Florida","Math"
"10816",1173,11450,14,14,"Florida","Bio"
"10817",1742,11453,14,14,"Florida","Med"
"10818",9392,11459,14,14,"Florida","Med"
"10819",1921,11465,14,14,"Florida","Soc"
"10820",2262,11465,14,14,"Florida","Bio"
"10821",4130,11465,14,14,"Florida","Econ"
"10822",5521,11502,14,14,"Florida","Math"
"10823",8572,11502,14,14,"Florida","Hum"
"10824",9384,11502,14,14,"Florida","Agr"
"10825",2344,11526,14,14,"Florida","Bio"
"10826",7258,11529,14,14,"Florida","Med"
"10827",10944,11531,14,14,"Florida","Soc"
"10828",4904,11542,14,14,"Florida","Bio"
"10829",2836,11545,14,14,"Florida","Agr"
"10830",8572,11571,14,14,"Florida","Med"
"10831",7274,11579,14,14,"Florida","Soc"
"10832",1948,11582,14,14,"Florida","Med"
"10833",12039,11620,14,14,"Florida","Bio"
"10834",5814,11637,14,14,"Florida","Soc"
"10835",1742,11641,14,14,"Florida","Eng-Ind"
"10836",3781,11653,14,14,"Florida","Med"
"10837",5490,11704,14,14,"Florida","Math"
"10838",9842,11704,14,14,"Florida","Med"
"10839",11384,11704,14,14,"Florida","Hist-Ped-Psi"
"10840",8362,11738,14,14,"Florida","Hum"
"10841",10750,11753,14,14,"Florida","Med"
"10842",10744,11796,14,14,"Florida","Bio"
"10843",7260,11800,14,14,"Florida","Hum"
"10844",1446,11802,14,14,"Florida","Med"
"10845",11353,11805,14,14,"Florida","Bio"
"10846",6626,11829,14,14,"Florida","Med"
"10847",10750,11829,14,14,"Florida","Med"
"10848",8657,11851,14,14,"Florida","Hum"
"10849",9939,11861,14,14,"Florida","Phys"
"10850",651,11898,14,14,"Florida","Phys"
"10851",2049,11898,14,14,"Florida","Bio"
"10852",9258,11915,14,14,"Florida","Med"
"10853",2926,11919,14,14,"Florida","Bio"
"10854",3056,11923,14,14,"Florida","Med"
"10855",3713,11924,14,14,"Florida","Med"
"10856",7361,11936,14,14,"Florida","Bio"
"10857",9288,11956,14,14,"Florida","Bio"
"10858",8910,11976,14,14,"Florida","Med"
"10859",602,11995,14,14,"Florida","Eng-Ind"
"10860",7540,12005,14,14,"Florida","Soc"
"10861",3051,12034,14,14,"Florida","Agr"
"10862",6387,12091,14,14,"Florida","Chem"
"10863",5552,12100,14,14,"Florida","Soc"
"10864",4904,12128,14,14,"Florida","Bio"
"10865",11964,12128,14,14,"Florida","Agr"
"10866",11854,12140,14,14,"Florida","Agr"
"10867",11315,12167,14,14,"Florida","Agr"
"10868",8254,12198,14,14,"Florida","Med"
"10869",2040,12202,14,14,"Florida","Bio"
"10870",2479,12205,14,14,"Florida","Agr"
"10871",7347,12205,14,14,"Florida","Med"
"10872",12039,12231,14,14,"Florida","Med"
"10873",651,12250,14,14,"Florida","Med"
"10874",5159,12254,14,14,"Florida","Bio"
"10875",284,12274,14,14,"Florida","Chem"
"10876",9252,12287,14,14,"Florida","Med"
"10877",3050,12305,14,14,"Florida","Med"
"10878",1401,12312,14,14,"Florida","Med"
"10879",2191,12312,14,14,"Florida","Med"
"10880",9926,12316,14,14,"Florida","Med"
"10881",4904,12321,14,14,"Florida","Med"
"10882",5918,12376,14,14,"Florida","Bio"
"10883",2344,12379,14,14,"Florida","Eng-Ind"
"10884",5530,12409,14,14,"Florida","Agr"
"10885",8446,12451,14,14,"Florida","Agr"
"10886",9641,12458,14,14,"Florida","Bio"
"10887",6684,12469,14,14,"Florida","Bio"
"10888",12584,12473,14,14,"Florida","Eng-Ind"
"10889",5521,12475,14,14,"Florida","Med"
"10890",7104,12502,14,14,"Florida","Med"
"10891",3198,12550,14,14,"Florida","Med"
"10892",8656,12562,14,14,"Florida","Med"
"10893",5411,12578,14,14,"Florida","Bio"
"10894",7556,12580,14,14,"Florida","Chem"
"10895",1016,12593,14,14,"Florida","Bio"
"10896",5282,12609,14,14,"Florida","Eng-Ind"
"10897",8299,12610,14,14,"Florida","Med"
"10898",480,12612,14,14,"Florida","Bio"
"10899",905,12612,14,14,"Florida","Med"
"10900",7347,12623,14,14,"Florida","Bio"
"10901",6229,12628,14,14,"Florida","Chem"
"10902",12039,12628,14,14,"Florida","Bio"
"10903",7540,12673,14,14,"Florida","Hist-Ped-Psi"
"10904",1742,12680,14,14,"Florida","Bio"
"10905",2344,12689,14,14,"Florida","Med"
"10906",8267,12690,14,14,"Florida","Med"
"10907",9052,12690,14,14,"Florida","Phys"
"10908",2344,12746,14,14,"Florida","Hum"
"10909",11326,12748,14,14,"Florida","Bio"
"10910",1742,12756,14,14,"Florida","Med"
"10911",6617,12756,14,14,"Florida","Bio"
"10912",12668,12756,14,14,"Florida","Soc"
"10913",5531,12757,14,14,"Florida","Med"
"10914",4904,12760,14,14,"Florida","Med"
"10915",11186,12762,14,14,"Florida","Med"
"10916",9199,12789,14,14,"Florida","Eng-Ind"
"10917",4167,12794,14,14,"Florida","Phys"
"10918",5102,12798,14,14,"Florida","Med"
"10919",7465,12798,14,14,"Florida","Med"
"10920",10744,12798,14,14,"Florida","Med"
"10921",12039,12799,14,14,"Florida","Eng-Ind"
"10922",2262,12818,14,14,"Florida","Agr"
"10923",2344,12818,14,14,"Florida","Phys"
"10924",8659,12818,14,14,"Florida","Med"
"10925",603,12893,14,14,"Florida","Med"
"10926",5755,12893,14,14,"Florida","Med"
"10927",7540,12904,14,14,"Florida","Bio"
"10928",12039,12904,14,14,"Florida","Med"
"10929",2726,12943,14,14,"Florida","Eng-Ind"
"10930",5440,12962,14,14,"Florida","Econ"
"10931",5755,12962,14,14,"Florida","Med"
"10932",12039,12962,14,14,"Florida","Math"
"10933",4834,12978,14,14,"Florida","Eng-Ind"
"10934",2861,13012,14,14,"Florida","Bio"
"10935",8739,13067,14,14,"Florida","Bio"
"10936",10742,13071,14,14,"Florida","Hist-Ped-Psi"
"10937",5411,13107,14,14,"Florida","Med"
"10938",463,13109,14,14,"Florida","Soc"
"10939",4130,13114,14,14,"Florida","Med"
"10940",1411,13128,14,14,"Florida","Med"
"10941",5162,13154,14,14,"Florida","Hum"
"10942",309,13167,14,14,"Florida","Bio"
"10943",1520,13182,14,14,"Florida","Hum"
"10944",11228,13183,14,14,"Florida","Math"
"10945",4130,13187,14,14,"Florida","Med"
"10946",5082,13195,14,14,"Florida","Med"
"10947",5082,13195,14,14,"Florida","Soc"
"10948",8232,13195,14,14,"Florida","Agr"
"10949",12036,13195,14,14,"Florida","Phys"
"10950",7218,13203,14,14,"Florida","Soc"
"10951",7717,13203,14,14,"Florida","Hum"
"10952",11386,13218,14,14,"Florida","Med"
"10953",12039,13243,14,14,"Florida","Med"
"10954",5411,13247,14,14,"Florida","Med"
"10955",3485,13305,14,14,"Florida","Soc"
"10956",7132,13306,14,14,"Florida","Med"
"10957",9384,13306,14,14,"Florida","Med"
"10958",6071,13308,14,14,"Florida","Geo"
"10959",9179,13318,14,14,"Florida","Med"
"10960",1193,13339,14,14,"Florida","Phys"
"10961",12039,13342,14,14,"Florida","Bio"
"10962",755,13346,14,14,"Florida","Med"
"10963",5767,13351,14,14,"Florida","Soc"
"10964",6864,13390,14,14,"Florida","Soc"
"10965",6617,13410,14,14,"Florida","Bio"
"10966",12950,13425,14,14,"Florida","Bio"
"10967",4904,13436,14,14,"Florida","Geo"
"10968",2323,13438,14,14,"Florida","Agr"
"10969",10207,13446,14,14,"Florida","Bio"
"10970",829,13449,14,14,"Florida","Chem"
"10971",1169,13451,14,14,"Florida","Hum"
"10972",7540,13460,14,14,"Florida","Geo"
"10973",2344,13473,14,14,"Florida","Soc"
"10974",11023,13479,14,14,"Florida","Hum"
"10975",7260,13487,14,14,"Florida","Hum"
"10976",7084,13496,14,14,"Florida","Med"
"10977",10944,13504,14,14,"Florida","Soc"
"10978",5755,13507,14,14,"Florida","Bio"
"10979",2146,13574,14,14,"Florida","Bio"
"10980",7134,13587,14,14,"Florida","Med"
"10981",158,13611,14,14,"Florida","Math"
"10982",6496,13642,14,14,"Florida","Med"
"10983",1405,13644,14,14,"Florida","Hum"
"10984",9341,13678,14,14,"Florida","Phys"
"10985",7540,13718,14,14,"Florida","Med"
"10986",2262,13721,14,14,"Florida","Med"
"10987",1550,13727,14,14,"Florida","Soc"
"10988",5476,13727,14,14,"Florida","Med"
"10989",9960,13773,14,14,"Florida","Phys"
"10990",7347,13780,14,14,"Florida","Agr"
"10991",9430,13796,14,14,"Florida","Med"
"10992",1948,13802,14,14,"Florida","Hist-Ped-Psi"
"10993",2344,13855,14,14,"Florida","Eng-Ind"
"10994",390,13866,14,14,"Florida","Math"
"10995",5411,13871,14,14,"Florida","Bio"
"10996",4904,13915,14,14,"Florida","Eng-Ind"
"10997",5082,13915,14,14,"Florida","Bio"
"10998",9341,13915,14,14,"Florida","Agr"
"10999",10944,13915,14,14,"Florida","Med"
"11000",2479,13940,14,14,"Florida","Bio"
"11001",2997,13956,14,14,"Florida","Hum"
"11002",2344,13983,14,14,"Florida","Med"
"11003",8739,14004,14,14,"Florida","Phys"
"11004",4904,14053,14,14,"Florida","Math"
"11005",4096,14060,14,14,"Florida","Math"
"11006",11277,14071,14,14,"Florida","Med"
"11007",5436,14077,14,14,"Florida","Hist-Ped-Psi"
"11008",94,14111,14,14,"Florida","Eng-Ind"
"11009",1375,14116,14,14,"Florida","Bio"
"11010",7540,14126,14,14,"Florida","Hum"
"11011",12039,14132,14,14,"Florida","Bio"
"11012",2262,14145,14,14,"Florida","Med"
"11013",10744,14182,14,14,"Florida","Agr"
"11014",6516,14196,14,14,"Florida","Bio"
"11015",9341,14199,14,14,"Florida","Econ"
"11016",309,14218,14,14,"Florida","Soc"
"11017",10459,14255,14,14,"Florida","Hum"
"11018",6617,14261,14,14,"Florida","Econ"
"11019",3620,14281,14,14,"Florida","Eng-Ind"
"11020",2665,14308,14,14,"Florida","Agr"
"11021",9341,14308,14,14,"Florida","Med"
"11022",1377,14312,14,14,"Florida","Bio"
"11023",8218,14330,14,14,"Florida","Bio"
"11024",7218,14378,14,14,"Florida","Agr"
"11025",390,14405,14,14,"Florida","Agr"
"11026",5082,14405,14,14,"Florida","Med"
"11027",6666,14405,14,14,"Florida","Bio"
"11028",5394,14409,14,14,"Florida","Econ"
"11029",167,14441,14,14,"Florida","Econ"
"11030",9384,14449,14,14,"Florida","Med"
"11031",4826,14463,14,14,"Florida","Med"
"11032",10749,14463,14,14,"Florida","Bio"
"11033",10863,14470,14,14,"Florida","Med"
"11034",11277,14476,14,14,"Florida","Med"
"11035",3781,14488,14,14,"Florida","Phys"
"11036",2997,14503,14,14,"Florida","Med"
"11037",9226,14510,14,14,"Florida","Math"
"11038",10621,14529,14,14,"Florida","Med"
"11039",9384,14537,14,14,"Florida","Bio"
"11040",5338,14546,14,14,"Florida","Agr"
"11041",4570,14558,14,14,"Florida","Bio"
"11042",7475,14654,14,14,"Florida","Soc"
"11043",8739,14699,14,14,"Florida","Phys"
"11044",5845,14783,14,14,"Florida","Bio"
"11045",2262,14784,14,14,"Florida","Bio"
"11046",5734,14804,14,14,"Florida","Bio"
"11047",8646,14804,14,14,"Florida","Geo"
"11048",6727,14810,14,14,"Florida","Chem"
"11049",8218,14845,14,14,"Florida","Bio"
"11050",937,14850,14,14,"Florida","Med"
"11051",11419,14853,14,14,"Florida","Bio"
"11052",7372,14868,14,14,"Florida","Agr"
"11053",1562,14877,14,14,"Florida","Med"
"11054",9153,14880,14,14,"Florida","Agr"
"11055",284,14898,14,14,"Florida","Med"
"11056",7751,14903,14,14,"Florida","Med"
"11057",3713,14911,14,14,"Florida","Agr"
"11058",9085,14915,14,14,"Florida","Math"
"11059",1411,14947,14,14,"Florida","Hum"
"11060",10944,14993,14,14,"Florida","Bio"
"11061",5411,15002,14,14,"Florida","Agr"
"11062",599,15034,14,14,"Florida","Med"
"11063",2793,15034,14,14,"Florida","Math"
"11064",838,15035,14,14,"Florida","Bio"
"11065",2443,15055,14,14,"Florida","Med"
"11066",6446,15055,14,14,"Florida","Chem"
"11067",7115,15055,14,14,"Florida","Bio"
"11068",1948,15077,14,14,"Florida","Med"
"11069",3781,15077,14,14,"Florida","Med"
"11070",5102,15077,14,14,"Florida","Med"
"11071",7920,15081,14,14,"Florida","Bio"
"11072",2344,15083,14,14,"Florida","Hist-Ped-Psi"
"11073",7540,15104,14,14,"Florida","Med"
"11074",1948,15107,14,14,"Florida","Hist-Ped-Psi"
"11075",4904,15164,14,14,"Florida","Eng-Ind"
"11076",2344,15197,14,14,"Florida","Med"
"11077",6235,15244,14,14,"Florida","Med"
"11078",9537,15263,14,14,"Florida","Med"
"11079",4418,15301,14,14,"Florida","Med"
"11080",5312,15301,14,14,"Florida","Bio"
"11081",8709,15301,14,14,"Florida","Chem"
"11082",8991,15301,14,14,"Florida","Bio"
"11083",12970,15301,14,14,"Florida","Med"
"11084",10365,15308,14,14,"Florida","Bio"
"11085",1934,15319,14,14,"Florida","Chem"
"11086",6514,15340,14,14,"Florida","Math"
"11087",2191,15342,14,14,"Florida","Bio"
"11088",5082,15342,14,14,"Florida","Bio"
"11089",5534,15342,14,14,"Florida","Bio"
"11090",5560,15342,14,14,"Florida","Bio"
"11091",7347,15342,14,14,"Florida","Agr"
"11092",9341,15342,14,14,"Florida","Bio"
"11093",10750,15342,14,14,"Florida","Agr"
"11094",11708,15347,14,14,"Florida","Med"
"11095",3050,15362,14,14,"Florida","Bio"
"11096",1948,15367,14,14,"Florida","Med"
"11097",2735,15372,14,14,"Florida","Geo"
"11098",4123,15372,14,14,"Florida","Hist-Ped-Psi"
"11099",4904,15372,14,14,"Florida","Bio"
"11100",5082,15372,14,14,"Florida","Bio"
"11101",5989,15372,14,14,"Florida","Phys"
"11102",6666,15372,14,14,"Florida","Med"
"11103",7475,15372,14,14,"Florida","Bio"
"11104",8786,15372,14,14,"Florida","Bio"
"11105",5918,15388,14,14,"Florida","Phys"
"11106",2518,15403,14,14,"Florida","Med"
"11107",4839,15411,14,14,"Florida","Med"
"11108",525,15427,14,14,"Florida","Bio"
"11109",4984,15427,14,14,"Florida","Geo"
"11110",4826,15429,14,14,"Florida","Eng-Ind"
"11111",2344,15443,14,14,"Florida","Agr"
"11112",7540,15485,14,14,"Florida","Math"
"11113",5067,15491,14,14,"Florida","Med"
"11114",2825,15506,14,14,"Florida","Math"
"11115",11097,15580,14,14,"Florida","Math"
"11116",5755,15588,14,14,"Florida","Soc"
"11117",5411,15590,14,14,"Florida","Med"
"11118",4203,15649,14,14,"Florida","Med"
"11119",10696,15675,14,14,"Florida","Econ"
"11120",38,15730,14,14,"Florida","Soc"
"11121",525,15730,14,14,"Florida","Med"
"11122",7540,15730,14,14,"Florida","Agr"
"11123",2344,15784,14,14,"Florida","Geo"
"11124",6279,15785,14,14,"Florida","Econ"
"11125",6120,15794,14,14,"Florida","Hum"
"11126",10742,15896,14,14,"Florida","Agr"
"11127",4235,15908,14,14,"Florida","Med"
"11128",439,15965,14,14,"Florida","Med"
"11129",7540,15973,14,14,"Florida","Agr"
"11130",5490,15988,14,14,"Florida","Chem"
"11131",8770,16002,14,14,"Florida","Agr"
"11132",7540,16003,14,14,"Florida","Med"
"11133",9384,16048,14,14,"Florida","Soc"
"11134",3426,16057,14,14,"Florida","Bio"
"11135",431,16077,14,14,"Florida","Bio"
"11136",5989,16090,14,14,"Florida","Math"
"11137",3481,16117,14,14,"Florida","Med"
"11138",4904,16125,14,14,"Florida","Math"
"11139",517,16133,14,14,"Florida","Hist-Ped-Psi"
"11140",2545,16155,14,14,"Florida","Bio"
"11141",955,16158,14,14,"Florida","Agr"
"11142",5827,16172,14,14,"Florida","Soc"
"11143",7134,16172,14,14,"Florida","Med"
"11144",6168,16198,14,14,"Florida","Soc"
"11145",2798,16201,14,14,"Florida","Bio"
"11146",1413,16215,14,14,"Florida","Soc"
"11147",6399,16220,14,14,"Florida","Econ"
"11148",5989,16227,14,14,"Florida","Bio"
"11149",11277,16247,14,14,"Florida","Med"
"11150",12039,16250,14,14,"Florida","Agr"
"11151",9341,16251,14,14,"Florida","Soc"
"11152",2312,16269,14,14,"Florida","Hist-Ped-Psi"
"11153",525,16274,14,14,"Florida","Med"
"11154",1169,16281,14,14,"Florida","Chem"
"11155",4116,16325,14,14,"Florida","Econ"
"11156",6194,16361,14,14,"Florida","Bio"
"11157",8867,16363,14,14,"Florida","Eng-Ind"
"11158",1742,16415,14,14,"Florida","Bio"
"11159",5943,16424,14,14,"Florida","Hum"
"11160",3781,16464,14,14,"Florida","Bio"
"11161",7540,16469,14,14,"Florida","Med"
"11162",5411,16477,14,14,"Florida","Med"
"11163",3133,16493,14,14,"Florida","Bio"
"11164",8002,16493,14,14,"Florida","Math"
"11165",9384,16493,14,14,"Florida","Med"
"11166",10714,16493,14,14,"Florida","Agr"
"11167",8739,16494,14,14,"Florida","Med"
"11168",9243,16495,14,14,"Florida","Agr"
"11169",5440,16522,14,14,"Florida","Math"
"11170",5490,16522,14,14,"Florida","Med"
"11171",10110,16522,14,14,"Florida","Soc"
"11172",10659,16556,14,14,"Florida","Econ"
"11173",519,16569,14,14,"Florida","Bio"
"11174",7108,16574,14,14,"Florida","Econ"
"11175",7145,16601,14,14,"Florida","Agr"
"11176",7341,16601,14,14,"Florida","Bio"
"11177",10233,16643,14,14,"Florida","Med"
"11178",7540,16663,14,14,"Florida","Bio"
"11179",1948,16676,14,14,"Florida","Med"
"11180",4690,16693,14,14,"Florida","Hum"
"11181",11612,16697,14,14,"Florida","Chem"
"11182",1942,16698,14,14,"Florida","Soc"
"11183",1742,16768,14,14,"Florida","Bio"
"11184",6741,16794,14,14,"Florida","Hist-Ped-Psi"
"11185",3518,16842,14,14,"Florida","Bio"
"11186",3713,16842,14,14,"Florida","Med"
"11187",5989,16845,14,14,"Florida","Math"
"11188",7717,16849,14,14,"Florida","Bio"
"11189",12563,16852,14,14,"Florida","Med"
"11190",5755,16867,14,14,"Florida","Bio"
"11191",8765,16898,14,14,"Florida","Bio"
"11192",7253,16924,14,14,"Florida","Bio"
"11193",545,16934,14,14,"Florida","Soc"
"11194",1448,16951,14,14,"Florida","Med"
"11195",4835,17032,14,14,"Florida","Eng-Ind"
"11196",1158,17054,14,14,"Florida","Phys"
"11197",2636,17065,14,14,"Florida","Math"
"11198",9812,17077,14,14,"Florida","Eng-Ind"
"11199",11238,17086,14,14,"Florida","Med"
"11200",7274,17114,14,14,"Florida","Soc"
"11201",527,17132,14,14,"Florida","Math"
"11202",2479,17283,14,14,"Florida","Soc"
"11203",5411,17293,14,14,"Florida","Hist-Ped-Psi"
"11204",3050,17311,14,14,"Florida","Med"
"11205",11264,17314,14,14,"Florida","Phys"
"11206",2111,17330,14,14,"Florida","Med"
"11207",423,17348,14,14,"Florida","Econ"
"11208",5411,17374,14,14,"Florida","Med"
"11209",10918,17392,14,14,"Florida","Bio"
"11210",7272,17422,14,14,"Florida","Soc"
"11211",4832,17440,14,14,"Florida","Econ"
"11212",1741,17452,14,14,"Florida","Med"
"11213",11417,17452,14,14,"Florida","Agr"
"11214",4988,17471,14,14,"Florida","Agr"
"11215",674,17492,14,14,"Florida","Med"
"11216",4826,17542,14,14,"Florida","Soc"
"11217",2741,17558,14,14,"Florida","Hum"
"11218",883,17587,14,14,"Florida","Bio"
"11219",883,17587,14,14,"Florida","Bio"
"11220",7841,17587,14,14,"Florida","Eng-Ind"
"11221",10986,17587,14,14,"Florida","Econ"
"11222",7904,17588,14,14,"Florida","Soc"
"11223",11277,17601,14,14,"Florida","Med"
"11224",10000,17663,14,14,"Florida","Med"
"11225",12639,17707,14,14,"Florida","Math"
"11226",7357,17743,14,14,"Florida","Med"
"11227",2937,17772,14,14,"Florida","Phys"
"11228",651,17773,14,14,"Florida","Geo"
"11229",4209,17867,14,14,"Florida","Eng-Ind"
"11230",2247,17874,14,14,"Florida","Hist-Ped-Psi"
"11231",4993,17875,14,14,"Florida","Bio"
"11232",11786,17875,14,14,"Florida","Bio"
"11233",282,17894,14,14,"Florida","Agr"
"11234",6098,17912,14,14,"Florida","Econ"
"11235",4292,17948,14,14,"Florida","Hist-Ped-Psi"
"11236",8739,17951,14,14,"Florida","Bio"
"11237",11061,17953,14,14,"Florida","Bio"
"11238",5271,18021,14,14,"Florida","Agr"
"11239",5490,18046,14,14,"Florida","Med"
"11240",10251,18046,14,14,"Florida","Geo"
"11241",1942,18047,14,14,"Florida","Med"
"11242",5037,18058,14,14,"Florida","Math"
"11243",10173,18058,14,14,"Florida","Bio"
"11244",5476,18069,14,14,"Florida","Med"
"11245",4020,18100,14,14,"Florida","Math"
"11246",7540,18151,14,14,"Florida","Bio"
"11247",1411,18180,14,14,"Florida","Bio"
"11248",7218,18180,14,14,"Florida","Eng-Ind"
"11249",7274,18180,14,14,"Florida","Med"
"11250",9384,18191,14,14,"Florida","Med"
"11251",7540,18217,14,14,"Florida","Med"
"11252",4490,18232,14,14,"Florida","Bio"
"11253",12039,18254,14,14,"Florida","Math"
"11254",4166,18261,14,14,"Florida","Bio"
"11255",5411,18316,14,14,"Florida","Med"
"11256",3903,18319,14,14,"Florida","Econ"
"11257",5453,18319,14,14,"Florida","Econ"
"11258",7793,18319,14,14,"Florida","Med"
"11259",10627,18319,14,14,"Florida","Med"
"11260",12073,18319,14,14,"Florida","Eng-Ind"
"11261",12602,18319,14,14,"Florida","Phys"
"11262",12723,18319,14,14,"Florida","Soc"
"11263",1933,18333,14,14,"Florida","Med"
"11264",986,18374,14,14,"Florida","Med"
"11265",11857,18404,14,14,"Florida","Med"
"11266",11129,18415,14,14,"Florida","Eng-Ind"
"11267",2655,18420,14,14,"Florida","Med"
"11268",8362,18492,14,14,"Florida","Soc"
"11269",6399,18518,14,14,"Florida","Med"
"11270",7540,18520,14,14,"Florida","Econ"
"11271",6729,18579,14,14,"Florida","Hist-Ped-Psi"
"11272",8554,18589,14,14,"Florida","Med"
"11273",5560,18604,14,14,"Florida","Agr"
"11274",5537,18608,14,14,"Florida","Med"
"11275",301,18618,14,14,"Florida","Med"
"11276",6617,18620,14,14,"Florida","Agr"
"11277",7218,18620,14,14,"Florida","Med"
"11278",8362,18620,14,14,"Florida","Soc"
"11279",7218,18626,14,14,"Florida","Med"
"11280",5178,18633,14,14,"Florida","Math"
"11281",5440,18633,14,14,"Florida","Eng-Ind"
"11282",8989,18633,14,14,"Florida","Med"
"11283",11137,18633,14,14,"Florida","Math"
"11284",12182,18633,14,14,"Florida","Math"
"11285",12488,18633,14,14,"Florida","Bio"
"11286",12762,18633,14,14,"Florida","Bio"
"11287",13084,18633,14,14,"Florida","Phys"
"11288",3210,18635,14,14,"Florida","Bio"
"11289",10591,18635,14,14,"Florida","Med"
"11290",12213,18635,14,14,"Florida","Med"
"11291",2221,18636,14,14,"Florida","Bio"
"11292",4904,18636,14,14,"Florida","Med"
"11293",8511,18646,14,14,"Florida","Chem"
"11294",6884,18669,14,14,"Florida","Soc"
"11295",5102,18709,14,14,"Florida","Med"
"11296",4099,18740,14,14,"Florida","Agr"
"11297",5111,18752,14,14,"Florida","Chem"
"11298",12039,18759,14,14,"Florida","Geo"
"11299",545,18775,14,14,"Florida","Bio"
"11300",545,18784,14,14,"Florida","Bio"
"11301",2344,18799,14,14,"Florida","Econ"
"11302",8656,18820,14,14,"Florida","Bio"
"11303",1854,18913,14,14,"Florida","Med"
"11304",1955,18913,14,14,"Florida","Hum"
"11305",3856,18913,14,14,"Florida","Geo"
"11306",12911,18913,14,14,"Florida","Bio"
"11307",7599,18928,14,14,"Florida","Econ"
"11308",4904,18952,14,14,"Florida","Med"
