"","first_id","last_id","institution_id","city_id","region","sector"
"3782",4543,9597,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3783",2397,18759,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3784",5146,19104,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3785",4440,19404,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3786",1585,19470,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3787",2431,19688,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3788",407,19726,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3789",5026,19789,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3790",2604,19972,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3791",1665,20035,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3792",4610,21051,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3793",1433,21368,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3794",2419,21840,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3795",1911,22038,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3796",400,26379,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3797",2877,22192,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3798",4930,22340,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3799",2996,22513,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3800",5192,22517,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3801",2628,22697,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3802",861,23306,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3803",810,23863,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3804",849,336,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3805",1626,24015,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3806",4916,24086,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3807",2877,24142,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3808",1197,24209,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3809",5034,24228,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3810",877,24336,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3811",2336,24469,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3812",456,24573,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3813",346,24826,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3814",3821,24892,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3815",4916,25321,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3816",1764,25639,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3817",4820,25637,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3818",1937,25733,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3819",859,26016,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3820",3443,26640,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3821",173,26985,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3822",2070,27508,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3823",1006,27732,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3824",2520,27826,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3825",1489,27948,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3826",3165,28048,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3827",531,28754,49,11,"Provence-Alpes-Côted'Azur","SHS"
"3828",847,4445,50,4,"Ile-de-France","SHS"
"3829",3245,6902,50,4,"Ile-de-France","SHS"
"3830",822,12613,50,4,"Ile-de-France","SHS"
"3831",4039,25765,50,4,"Ile-de-France","SHS"
"3832",2452,3106,50,4,"Ile-de-France","SHS"
"3833",826,3271,50,4,"Ile-de-France","SHS"
"3834",4905,4058,50,4,"Ile-de-France","SHS"
"3835",1174,5851,50,4,"Ile-de-France","SHS"
"3836",2571,5879,50,4,"Ile-de-France","SHS"
"3837",5060,6190,50,4,"Ile-de-France","SHS"
"3838",407,6575,50,4,"Ile-de-France","SHS"
"3839",3981,6665,50,4,"Ile-de-France","SHS"
"3840",1764,6990,50,4,"Ile-de-France","SHS"
"3841",1020,7528,50,4,"Ile-de-France","SHS"
"3842",1150,9800,50,4,"Ile-de-France","SHS"
"3843",3342,11037,50,4,"Ile-de-France","SHS"
"3844",4352,11367,50,4,"Ile-de-France","SHS"
"3845",3368,12133,50,4,"Ile-de-France","SHS"
"3846",2150,12828,50,4,"Ile-de-France","SHS"
"3847",972,13141,50,4,"Ile-de-France","SHS"
"3848",250,14035,50,4,"Ile-de-France","SHS"
"3849",888,14766,50,4,"Ile-de-France","SHS"
"3850",4190,14812,50,4,"Ile-de-France","SHS"
"3851",1627,15829,50,4,"Ile-de-France","SHS"
"3852",2253,14141,50,4,"Ile-de-France","SHS"
"3853",1677,17628,50,4,"Ile-de-France","SHS"
"3854",1174,19624,50,4,"Ile-de-France","SHS"
"3855",837,23499,50,4,"Ile-de-France","SHS"
"3856",3340,25553,50,4,"Ile-de-France","SHS"
"3857",1885,25648,50,4,"Ile-de-France","SHS"
"3858",2102,27337,50,4,"Ile-de-France","SHS"
"3859",4574,28522,50,4,"Ile-de-France","SHS"
"3860",4209,29581,50,4,"Ile-de-France","SHS"
"3861",4047,4463,51,4,"Ile-de-France","SHS"
"3862",1408,19895,51,4,"Ile-de-France","SHS"
"3863",1117,22387,51,4,"Ile-de-France","SHS"
"3864",2663,29847,51,4,"Ile-de-France","SHS"
"3865",2875,1111,51,4,"Ile-de-France","SHS"
"3866",981,1874,51,4,"Ile-de-France","SHS"
"3867",810,2014,51,4,"Ile-de-France","SHS"
"3868",478,2207,51,4,"Ile-de-France","SHS"
"3869",2102,2255,51,4,"Ile-de-France","SHS"
"3870",1667,2509,51,4,"Ile-de-France","SHS"
"3871",3883,3075,51,4,"Ile-de-France","SHS"
"3872",976,3497,51,4,"Ile-de-France","SHS"
"3873",5106,4297,51,4,"Ile-de-France","SHS"
"3874",1252,4339,51,4,"Ile-de-France","SHS"
"3875",2875,4345,51,4,"Ile-de-France","SHS"
"3876",5065,23958,51,4,"Ile-de-France","SHS"
"3877",2431,4467,51,4,"Ile-de-France","SHS"
"3878",3981,4530,51,4,"Ile-de-France","SHS"
"3879",3569,5190,51,4,"Ile-de-France","SHS"
"3880",861,7090,51,4,"Ile-de-France","SHS"
"3881",1153,7477,51,4,"Ile-de-France","SHS"
"3882",343,7551,51,4,"Ile-de-France","SHS"
"3883",4916,7963,51,4,"Ile-de-France","SHS"
"3884",1764,8618,51,4,"Ile-de-France","SHS"
"3885",2070,8886,51,4,"Ile-de-France","SHS"
"3886",1705,11024,51,4,"Ile-de-France","SHS"
"3887",3748,11411,51,4,"Ile-de-France","SHS"
"3888",1670,11949,51,4,"Ile-de-France","SHS"
"3889",981,12554,51,4,"Ile-de-France","SHS"
"3890",1693,13037,51,4,"Ile-de-France","SHS"
"3891",2729,13184,51,4,"Ile-de-France","SHS"
"3892",1670,13527,51,4,"Ile-de-France","SHS"
"3893",3981,15054,51,4,"Ile-de-France","SHS"
"3894",5090,15141,51,4,"Ile-de-France","SHS"
"3895",4101,15288,51,4,"Ile-de-France","SHS"
"3896",5318,15465,51,4,"Ile-de-France","SHS"
"3897",1150,16370,51,4,"Ile-de-France","SHS"
"3898",4190,16402,51,4,"Ile-de-France","SHS"
"3899",2871,16749,51,4,"Ile-de-France","SHS"
"3900",2102,16904,51,4,"Ile-de-France","SHS"
"3901",804,17198,51,4,"Ile-de-France","SHS"
"3902",4916,17251,51,4,"Ile-de-France","SHS"
"3903",1667,17532,51,4,"Ile-de-France","SHS"
"3904",981,17952,51,4,"Ile-de-France","SHS"
"3905",303,18533,51,4,"Ile-de-France","SHS"
"3906",4766,18857,51,4,"Ile-de-France","SHS"
"3907",1397,18911,51,4,"Ile-de-France","SHS"
"3908",2885,18982,51,4,"Ile-de-France","SHS"
"3909",1671,19059,51,4,"Ile-de-France","SHS"
"3910",978,19184,51,4,"Ile-de-France","SHS"
"3911",981,20528,51,4,"Ile-de-France","SHS"
"3912",2435,23330,51,4,"Ile-de-France","SHS"
"3913",1667,23529,51,4,"Ile-de-France","SHS"
"3914",822,23727,51,4,"Ile-de-France","SHS"
"3915",1010,23801,51,4,"Ile-de-France","SHS"
"3916",4543,24346,51,4,"Ile-de-France","SHS"
"3917",2871,25149,51,4,"Ile-de-France","SHS"
"3918",3420,25433,51,4,"Ile-de-France","SHS"
"3919",2154,25474,51,4,"Ile-de-France","SHS"
"3920",3480,26196,51,4,"Ile-de-France","SHS"
"3921",999,26532,51,4,"Ile-de-France","SHS"
"3922",2471,27471,51,4,"Ile-de-France","SHS"
"3923",2359,27877,51,4,"Ile-de-France","SHS"
"3924",4766,28584,51,4,"Ile-de-France","SHS"
"3925",5231,4669,52,13,"PaysdelaLoire","STIC"
"3926",940,27943,52,13,"PaysdelaLoire","STIC"
"3927",4039,635,52,13,"PaysdelaLoire","STIC"
"3928",1841,835,52,13,"PaysdelaLoire","STIC"
"3929",972,1034,52,13,"PaysdelaLoire","STIC"
"3930",1174,2090,52,13,"PaysdelaLoire","STIC"
"3931",3880,2183,52,13,"PaysdelaLoire","STIC"
"3932",1699,2397,52,13,"PaysdelaLoire","STIC"
"3933",2663,3081,52,13,"PaysdelaLoire","STIC"
"3934",1630,3708,52,13,"PaysdelaLoire","STIC"
"3935",1841,5551,52,13,"PaysdelaLoire","STIC"
"3936",3396,5885,52,13,"PaysdelaLoire","STIC"
"3937",2663,6518,52,13,"PaysdelaLoire","STIC"
"3938",4132,6534,52,13,"PaysdelaLoire","STIC"
"3939",677,7472,52,13,"PaysdelaLoire","STIC"
"3940",4109,7778,52,13,"PaysdelaLoire","STIC"
"3941",4407,7919,52,13,"PaysdelaLoire","STIC"
"3942",697,8181,52,13,"PaysdelaLoire","STIC"
"3943",1040,8182,52,13,"PaysdelaLoire","STIC"
"3944",1414,8839,52,13,"PaysdelaLoire","STIC"
"3945",4340,9430,52,13,"PaysdelaLoire","STIC"
"3946",904,10246,52,13,"PaysdelaLoire","STIC"
"3947",1911,10860,52,13,"PaysdelaLoire","STIC"
"3948",3190,12062,52,13,"PaysdelaLoire","STIC"
"3949",1699,12761,52,13,"PaysdelaLoire","STIC"
"3950",2102,12918,52,13,"PaysdelaLoire","STIC"
"3951",2877,12964,52,13,"PaysdelaLoire","STIC"
"3952",1517,13424,52,13,"PaysdelaLoire","STIC"
"3953",3737,13856,52,13,"PaysdelaLoire","STIC"
"3954",3880,14128,52,13,"PaysdelaLoire","STIC"
"3955",978,14835,52,13,"PaysdelaLoire","STIC"
"3956",1010,14940,52,13,"PaysdelaLoire","STIC"
"3957",1777,15003,52,13,"PaysdelaLoire","STIC"
"3958",981,15073,52,13,"PaysdelaLoire","STIC"
"3959",4040,16058,52,13,"PaysdelaLoire","STIC"
"3960",1433,16502,52,13,"PaysdelaLoire","STIC"
"3961",555,16512,52,13,"PaysdelaLoire","STIC"
"3962",26,16596,52,13,"PaysdelaLoire","STIC"
"3963",128,16954,52,13,"PaysdelaLoire","STIC"
"3964",2125,16982,52,13,"PaysdelaLoire","STIC"
"3965",4930,17079,52,13,"PaysdelaLoire","STIC"
"3966",4340,17223,52,13,"PaysdelaLoire","STIC"
"3967",4109,17502,52,13,"PaysdelaLoire","STIC"
"3968",5192,18022,52,13,"PaysdelaLoire","STIC"
"3969",2607,18978,52,13,"PaysdelaLoire","STIC"
"3970",2440,19505,52,13,"PaysdelaLoire","STIC"
"3971",4039,20113,52,13,"PaysdelaLoire","STIC"
"3972",2869,20136,52,13,"PaysdelaLoire","STIC"
"3973",1433,20178,52,13,"PaysdelaLoire","STIC"
"3974",1414,20392,52,13,"PaysdelaLoire","STIC"
"3975",102,20468,52,13,"PaysdelaLoire","STIC"
"3976",2443,20487,52,13,"PaysdelaLoire","STIC"
"3977",1841,20755,52,13,"PaysdelaLoire","STIC"
"3978",2295,21237,52,13,"PaysdelaLoire","STIC"
"3979",3741,21583,52,13,"PaysdelaLoire","STIC"
"3980",4109,22375,52,13,"PaysdelaLoire","STIC"
"3981",4916,22387,52,13,"PaysdelaLoire","STIC"
"3982",1512,22540,52,13,"PaysdelaLoire","STIC"
"3983",502,22629,52,13,"PaysdelaLoire","STIC"
"3984",5235,23303,52,13,"PaysdelaLoire","STIC"
"3985",4704,23552,52,13,"PaysdelaLoire","STIC"
"3986",2501,23756,52,13,"PaysdelaLoire","STIC"
"3987",1778,23760,52,13,"PaysdelaLoire","STIC"
"3988",1911,23806,52,13,"PaysdelaLoire","STIC"
"3989",1630,24253,52,13,"PaysdelaLoire","STIC"
"3990",2378,24855,52,13,"PaysdelaLoire","STIC"
"3991",2240,24958,52,13,"PaysdelaLoire","STIC"
"3992",4048,25970,52,13,"PaysdelaLoire","STIC"
"3993",978,26224,52,13,"PaysdelaLoire","STIC"
"3994",1984,20113,52,13,"PaysdelaLoire","STIC"
"3995",3419,26802,52,13,"PaysdelaLoire","STIC"
"3996",1798,26823,52,13,"PaysdelaLoire","STIC"
"3997",3880,26901,52,13,"PaysdelaLoire","STIC"
"3998",1101,27018,52,13,"PaysdelaLoire","STIC"
"3999",3474,27550,52,13,"PaysdelaLoire","STIC"
"4000",1690,27862,52,13,"PaysdelaLoire","STIC"
"4001",1716,4946,53,9,"Provence-Alpes-Côted'Azur","SC"
"4002",3569,11113,53,9,"Provence-Alpes-Côted'Azur","SC"
"4003",1342,266,53,9,"Provence-Alpes-Côted'Azur","SC"
"4004",5065,484,53,9,"Provence-Alpes-Côted'Azur","SC"
"4005",4766,700,53,9,"Provence-Alpes-Côted'Azur","SC"
"4006",3633,1035,53,9,"Provence-Alpes-Côted'Azur","SC"
"4007",4878,1442,53,9,"Provence-Alpes-Côted'Azur","SC"
"4008",1108,3429,53,9,"Provence-Alpes-Côted'Azur","SC"
"4009",1088,4238,53,9,"Provence-Alpes-Côted'Azur","SC"
"4010",4132,4405,53,9,"Provence-Alpes-Côted'Azur","SC"
"4011",5192,4558,53,9,"Provence-Alpes-Côted'Azur","SC"
"4012",1778,4605,53,9,"Provence-Alpes-Côted'Azur","SC"
"4013",4757,4828,53,9,"Provence-Alpes-Côted'Azur","SC"
"4014",3752,4930,53,9,"Provence-Alpes-Côted'Azur","SC"
"4015",5235,5114,53,9,"Provence-Alpes-Côted'Azur","SC"
"4016",1728,6257,53,9,"Provence-Alpes-Côted'Azur","SC"
"4017",3981,6301,53,9,"Provence-Alpes-Côted'Azur","SC"
"4018",2102,6408,53,9,"Provence-Alpes-Côted'Azur","SC"
"4019",2877,6653,53,9,"Provence-Alpes-Côted'Azur","SC"
"4020",4916,6723,53,9,"Provence-Alpes-Côted'Azur","SC"
"4021",5267,6773,53,9,"Provence-Alpes-Côted'Azur","SC"
"4022",183,7832,53,9,"Provence-Alpes-Côted'Azur","SC"
"4023",981,8007,53,9,"Provence-Alpes-Côted'Azur","SC"
"4024",2214,8674,53,9,"Provence-Alpes-Côted'Azur","SC"
"4025",5065,8893,53,9,"Provence-Alpes-Côted'Azur","SC"
"4026",5026,9014,53,9,"Provence-Alpes-Côted'Azur","SC"
"4027",2734,9863,53,9,"Provence-Alpes-Côted'Azur","SC"
"4028",1117,10601,53,9,"Provence-Alpes-Côted'Azur","SC"
"4029",810,10655,53,9,"Provence-Alpes-Côted'Azur","SC"
"4030",4342,11176,53,9,"Provence-Alpes-Côted'Azur","SC"
"4031",1699,11188,53,9,"Provence-Alpes-Côted'Azur","SC"
"4032",4916,12288,53,9,"Provence-Alpes-Côted'Azur","SC"
"4033",2877,12407,53,9,"Provence-Alpes-Côted'Azur","SC"
"4034",1174,13650,53,9,"Provence-Alpes-Côted'Azur","SC"
"4035",4350,13818,53,9,"Provence-Alpes-Côted'Azur","SC"
"4036",1108,14092,53,9,"Provence-Alpes-Côted'Azur","SC"
"4037",4766,14539,53,9,"Provence-Alpes-Côted'Azur","SC"
"4038",1841,14605,53,9,"Provence-Alpes-Côted'Azur","SC"
"4039",3976,14723,53,9,"Provence-Alpes-Côted'Azur","SC"
"4040",1944,15086,53,9,"Provence-Alpes-Côted'Azur","SC"
"4041",2663,17006,53,9,"Provence-Alpes-Côted'Azur","SC"
"4042",3569,18353,53,9,"Provence-Alpes-Côted'Azur","SC"
"4043",3190,18802,53,9,"Provence-Alpes-Côted'Azur","SC"
"4044",227,18978,53,9,"Provence-Alpes-Côted'Azur","SC"
"4045",2440,19150,53,9,"Provence-Alpes-Côted'Azur","SC"
"4046",3159,19320,53,9,"Provence-Alpes-Côted'Azur","SC"
"4047",5244,19448,53,9,"Provence-Alpes-Côted'Azur","SC"
"4048",1171,20315,53,9,"Provence-Alpes-Côted'Azur","SC"
"4049",4036,20866,53,9,"Provence-Alpes-Côted'Azur","SC"
"4050",1197,21245,53,9,"Provence-Alpes-Côted'Azur","SC"
"4051",3512,21458,53,9,"Provence-Alpes-Côted'Azur","SC"
"4052",2434,21884,53,9,"Provence-Alpes-Côted'Azur","SC"
"4053",2070,22148,53,9,"Provence-Alpes-Côted'Azur","SC"
"4054",2633,22315,53,9,"Provence-Alpes-Côted'Azur","SC"
"4055",2440,23021,53,9,"Provence-Alpes-Côted'Azur","SC"
"4056",128,23557,53,9,"Provence-Alpes-Côted'Azur","SC"
"4057",3425,23991,53,9,"Provence-Alpes-Côted'Azur","SC"
"4058",3569,24297,53,9,"Provence-Alpes-Côted'Azur","SC"
"4059",5114,24425,53,9,"Provence-Alpes-Côted'Azur","SC"
"4060",2363,24500,53,9,"Provence-Alpes-Côted'Azur","SC"
"4061",972,24791,53,9,"Provence-Alpes-Côted'Azur","SC"
"4062",4132,24798,53,9,"Provence-Alpes-Côted'Azur","SC"
"4063",2834,26064,53,9,"Provence-Alpes-Côted'Azur","SC"
"4064",531,26165,53,9,"Provence-Alpes-Côted'Azur","SC"
"4065",269,27204,53,9,"Provence-Alpes-Côted'Azur","SC"
"4066",4916,27913,53,9,"Provence-Alpes-Côted'Azur","SC"
"4067",2295,28705,53,9,"Provence-Alpes-Côted'Azur","SC"
"4068",3521,29518,53,9,"Provence-Alpes-Côted'Azur","SC"
"4069",1416,5007,54,20,"Nord-Pas-de-Calais","SHS"
"4070",1132,571,54,20,"Nord-Pas-de-Calais","SHS"
"4071",4720,1286,54,20,"Nord-Pas-de-Calais","SHS"
"4072",513,1536,54,20,"Nord-Pas-de-Calais","SHS"
"4073",3190,1601,54,20,"Nord-Pas-de-Calais","SHS"
"4074",227,2972,54,20,"Nord-Pas-de-Calais","SHS"
"4075",1513,3066,54,20,"Nord-Pas-de-Calais","SHS"
"4076",849,4074,54,20,"Nord-Pas-de-Calais","SHS"
"4077",4767,4768,54,20,"Nord-Pas-de-Calais","SHS"
"4078",1859,4837,54,20,"Nord-Pas-de-Calais","SHS"
"4079",4047,4979,54,20,"Nord-Pas-de-Calais","SHS"
"4080",720,5048,54,20,"Nord-Pas-de-Calais","SHS"
"4081",407,5118,54,20,"Nord-Pas-de-Calais","SHS"
"4082",2359,5475,54,20,"Nord-Pas-de-Calais","SHS"
"4083",4132,6796,54,20,"Nord-Pas-de-Calais","SHS"
"4084",3569,7286,54,20,"Nord-Pas-de-Calais","SHS"
"4085",1771,7481,54,20,"Nord-Pas-de-Calais","SHS"
"4086",183,7914,54,20,"Nord-Pas-de-Calais","SHS"
"4087",407,8001,54,20,"Nord-Pas-de-Calais","SHS"
"4088",1667,8065,54,20,"Nord-Pas-de-Calais","SHS"
"4089",2665,8179,54,20,"Nord-Pas-de-Calais","SHS"
"4090",2875,8393,54,20,"Nord-Pas-de-Calais","SHS"
"4091",2949,8497,54,20,"Nord-Pas-de-Calais","SHS"
"4092",1841,8562,54,20,"Nord-Pas-de-Calais","SHS"
"4093",2192,8630,54,20,"Nord-Pas-de-Calais","SHS"
"4094",2710,9601,54,20,"Nord-Pas-de-Calais","SHS"
"4095",999,10157,54,20,"Nord-Pas-de-Calais","SHS"
"4096",1140,11312,54,20,"Nord-Pas-de-Calais","SHS"
"4097",3821,11877,54,20,"Nord-Pas-de-Calais","SHS"
"4098",2920,12023,54,20,"Nord-Pas-de-Calais","SHS"
"4099",3447,13667,54,20,"Nord-Pas-de-Calais","SHS"
"4100",4371,13726,54,20,"Nord-Pas-de-Calais","SHS"
"4101",3817,13760,54,20,"Nord-Pas-de-Calais","SHS"
"4102",545,14131,54,20,"Nord-Pas-de-Calais","SHS"
"4103",4610,14753,54,20,"Nord-Pas-de-Calais","SHS"
"4104",709,15147,54,20,"Nord-Pas-de-Calais","SHS"
"4105",999,17020,54,20,"Nord-Pas-de-Calais","SHS"
"4106",1333,17248,54,20,"Nord-Pas-de-Calais","SHS"
"4107",3101,17339,54,20,"Nord-Pas-de-Calais","SHS"
"4108",183,17521,54,20,"Nord-Pas-de-Calais","SHS"
"4109",4456,17996,54,20,"Nord-Pas-de-Calais","SHS"
"4110",999,18104,54,20,"Nord-Pas-de-Calais","SHS"
"4111",4132,18294,54,20,"Nord-Pas-de-Calais","SHS"
"4112",431,18318,54,20,"Nord-Pas-de-Calais","SHS"
"4113",1023,18486,54,20,"Nord-Pas-de-Calais","SHS"
"4114",1303,19289,54,20,"Nord-Pas-de-Calais","SHS"
"4115",1308,19408,54,20,"Nord-Pas-de-Calais","SHS"
"4116",4868,19899,54,20,"Nord-Pas-de-Calais","SHS"
"4117",4398,21179,54,20,"Nord-Pas-de-Calais","SHS"
"4118",2731,21308,54,20,"Nord-Pas-de-Calais","SHS"
"4119",3190,21874,54,20,"Nord-Pas-de-Calais","SHS"
"4120",877,21971,54,20,"Nord-Pas-de-Calais","SHS"
"4121",2734,22042,54,20,"Nord-Pas-de-Calais","SHS"
"4122",3420,22361,54,20,"Nord-Pas-de-Calais","SHS"
"4123",982,22703,54,20,"Nord-Pas-de-Calais","SHS"
"4124",3876,18316,54,20,"Nord-Pas-de-Calais","SHS"
"4125",4615,23663,54,20,"Nord-Pas-de-Calais","SHS"
"4126",450,24155,54,20,"Nord-Pas-de-Calais","SHS"
"4127",478,24350,54,20,"Nord-Pas-de-Calais","SHS"
"4128",477,24392,54,20,"Nord-Pas-de-Calais","SHS"
"4129",4109,24789,54,20,"Nord-Pas-de-Calais","SHS"
"4130",4109,25009,54,20,"Nord-Pas-de-Calais","SHS"
"4131",2958,25324,54,20,"Nord-Pas-de-Calais","SHS"
"4132",1789,25529,54,20,"Nord-Pas-de-Calais","SHS"
"4133",2127,25631,54,20,"Nord-Pas-de-Calais","SHS"
"4134",709,26011,54,20,"Nord-Pas-de-Calais","SHS"
"4135",1572,27137,54,20,"Nord-Pas-de-Calais","SHS"
"4136",4923,27770,54,20,"Nord-Pas-de-Calais","SHS"
"4137",1171,27857,54,20,"Nord-Pas-de-Calais","SHS"
"4138",4552,27892,54,20,"Nord-Pas-de-Calais","SHS"
"4139",4881,28000,54,20,"Nord-Pas-de-Calais","SHS"
"4140",1120,28296,54,20,"Nord-Pas-de-Calais","SHS"
"4141",3053,28899,54,20,"Nord-Pas-de-Calais","SHS"
"4142",4466,29237,54,20,"Nord-Pas-de-Calais","SHS"
"4143",5090,5095,55,22,"Picardie","SHS"
"4144",4767,13560,55,22,"Picardie","SHS"
"4145",981,490,55,22,"Picardie","SHS"
"4146",810,542,55,22,"Picardie","SHS"
"4147",2253,1005,55,22,"Picardie","SHS"
"4148",3754,1321,55,22,"Picardie","SHS"
"4149",4411,1445,55,22,"Picardie","SHS"
"4150",4954,1790,55,22,"Picardie","SHS"
"4151",4190,1934,55,22,"Picardie","SHS"
"4152",2663,2048,55,22,"Picardie","SHS"
"4153",3142,3820,55,22,"Picardie","SHS"
"4154",3730,3842,55,22,"Picardie","SHS"
"4155",1416,5232,55,22,"Picardie","SHS"
"4156",4342,5423,55,22,"Picardie","SHS"
"4157",709,5677,55,22,"Picardie","SHS"
"4158",1699,5798,55,22,"Picardie","SHS"
"4159",2253,5826,55,22,"Picardie","SHS"
"4160",2102,5982,55,22,"Picardie","SHS"
"4161",407,6803,55,22,"Picardie","SHS"
"4162",3052,8153,55,22,"Picardie","SHS"
"4163",4350,8549,55,22,"Picardie","SHS"
"4164",4039,8628,55,22,"Picardie","SHS"
"4165",1911,9026,55,22,"Picardie","SHS"
"4166",1197,10279,55,22,"Picardie","SHS"
"4167",3850,10746,55,22,"Picardie","SHS"
"4168",3821,11433,55,22,"Picardie","SHS"
"4169",728,12030,55,22,"Picardie","SHS"
"4170",2253,12764,55,22,"Picardie","SHS"
"4171",1517,13389,55,22,"Picardie","SHS"
"4172",4916,13390,55,22,"Picardie","SHS"
"4173",1414,13683,55,22,"Picardie","SHS"
"4174",4342,14130,55,22,"Picardie","SHS"
"4175",883,14158,55,22,"Picardie","SHS"
"4176",883,14577,55,22,"Picardie","SHS"
"4177",1626,14893,55,22,"Picardie","SHS"
"4178",2875,15241,55,22,"Picardie","SHS"
"4179",4592,15512,55,22,"Picardie","SHS"
"4180",65,16415,55,22,"Picardie","SHS"
"4181",4402,16917,55,22,"Picardie","SHS"
"4182",3821,16948,55,22,"Picardie","SHS"
"4183",4052,17218,55,22,"Picardie","SHS"
"4184",1381,17285,55,22,"Picardie","SHS"
"4185",697,19597,55,22,"Picardie","SHS"
"4186",2253,20660,55,22,"Picardie","SHS"
"4187",3821,21452,55,22,"Picardie","SHS"
"4188",866,21812,55,22,"Picardie","SHS"
"4189",4059,21924,55,22,"Picardie","SHS"
"4190",1433,21938,55,22,"Picardie","SHS"
"4191",2877,22305,55,22,"Picardie","SHS"
"4192",316,14104,55,22,"Picardie","SHS"
"4193",1414,22606,55,22,"Picardie","SHS"
"4194",4402,23403,55,22,"Picardie","SHS"
"4195",1722,23619,55,22,"Picardie","SHS"
"4196",2893,23673,55,22,"Picardie","SHS"
"4197",1667,23778,55,22,"Picardie","SHS"
"4198",4720,24232,55,22,"Picardie","SHS"
"4199",2459,24234,55,22,"Picardie","SHS"
"4200",526,25786,55,22,"Picardie","SHS"
"4201",925,25882,55,22,"Picardie","SHS"
"4202",3661,26109,55,22,"Picardie","SHS"
"4203",1010,27357,55,22,"Picardie","SHS"
"4204",3278,28341,55,22,"Picardie","SHS"
"4205",5026,28402,55,22,"Picardie","SHS"
"4206",4574,28818,55,22,"Picardie","SHS"
"4207",958,28997,55,22,"Picardie","SHS"
"4208",2070,5387,56,4,"Ile-de-France","SHS"
"4209",2512,628,56,4,"Ile-de-France","SHS"
"4210",3021,998,56,4,"Ile-de-France","SHS"
"4211",1699,1092,56,4,"Ile-de-France","SHS"
"4212",4367,1522,56,4,"Ile-de-France","SHS"
"4213",4109,2841,56,4,"Ile-de-France","SHS"
"4214",2888,3980,56,4,"Ile-de-France","SHS"
"4215",3212,7180,56,4,"Ile-de-France","SHS"
"4216",4350,8118,56,4,"Ile-de-France","SHS"
"4217",1626,10636,56,4,"Ile-de-France","SHS"
"4218",1407,13166,56,4,"Ile-de-France","SHS"
"4219",5106,13485,56,4,"Ile-de-France","SHS"
"4220",1626,13634,56,4,"Ile-de-France","SHS"
"4221",940,13710,56,4,"Ile-de-France","SHS"
"4222",1040,13925,56,4,"Ile-de-France","SHS"
"4223",5342,16326,56,4,"Ile-de-France","SHS"
"4224",4132,16639,56,4,"Ile-de-France","SHS"
"4225",4052,17133,56,4,"Ile-de-France","SHS"
"4226",4052,17273,56,4,"Ile-de-France","SHS"
"4227",3927,19250,56,4,"Ile-de-France","SHS"
"4228",3821,20350,56,4,"Ile-de-France","SHS"
"4229",810,21707,56,4,"Ile-de-France","SHS"
"4230",4064,24658,56,4,"Ile-de-France","SHS"
"4231",2326,24842,56,4,"Ile-de-France","SHS"
"4232",3981,24865,56,4,"Ile-de-France","SHS"
"4233",3880,25415,56,4,"Ile-de-France","SHS"
"4234",5090,27491,56,4,"Ile-de-France","SHS"
"4235",4967,28958,56,4,"Ile-de-France","SHS"
