"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"31638",8375,21328,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31639",6516,21838,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31640",694,21989,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31641",2783,22063,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31642",3938,22162,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31643",401,22263,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31644",4973,22355,"M","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31645",8108,22987,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31646",8832,22987,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31647",7614,23073,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31648",6018,23268,"F","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31649",8311,23311,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31650",1544,23885,"M","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31651",1459,23888,"M","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31652",7835,23958,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31653",1441,25199,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31654",5690,25924,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31655",7714,26019,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31656",747,26093,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31657",5781,26438,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31658",811,26483,"F","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31659",2487,27828,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31660",1270,27846,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31661",1358,27853,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31662",7572,27891,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31663",3766,28350,"M","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31664",3938,28524,"M","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31665",1674,28801,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31666",2967,29608,"F","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31667",8697,29704,"M","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31668",3732,30265,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31669",3938,30265,"M","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31670",6516,30265,"M","assistant professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31671",1066,30753,"M","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31672",3732,30753,"M","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31673",811,30834,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31674",8054,31747,"F","associate professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31675",5288,32077,"M","professor",26,20,"Calabria","Hist-Ped-Psi",2010
"31676",4973,397,"M","assistant professor",26,20,"Calabria","Law",2010
"31677",6004,698,"F","associate professor",26,20,"Calabria","Law",2010
"31678",7067,2602,"M","assistant professor",26,20,"Calabria","Law",2010
"31679",7766,4442,"F","associate professor",26,20,"Calabria","Law",2010
"31680",7197,4967,"M","professor",26,20,"Calabria","Law",2010
"31681",3815,6144,"M","assistant professor",26,20,"Calabria","Law",2010
"31682",2545,6440,"M","professor",26,20,"Calabria","Law",2010
"31683",5907,6440,"M","assistant professor",26,20,"Calabria","Law",2010
"31684",3738,7070,"F","professor",26,20,"Calabria","Law",2010
"31685",2783,8704,"M","professor",26,20,"Calabria","Law",2010
"31686",1917,9103,"M","assistant professor",26,20,"Calabria","Law",2010
"31687",4132,10764,"M","professor",26,20,"Calabria","Law",2010
"31688",1691,11102,"M","assistant professor",26,20,"Calabria","Law",2010
"31689",1674,12059,"F","assistant professor",26,20,"Calabria","Law",2010
"31690",8635,12260,"M","associate professor",26,20,"Calabria","Law",2010
"31691",6516,12540,"M","associate professor",26,20,"Calabria","Law",2010
"31692",6070,12863,"M","associate professor",26,20,"Calabria","Law",2010
"31693",8093,13548,"M","professor",26,20,"Calabria","Law",2010
"31694",3421,13950,"M","assistant professor",26,20,"Calabria","Law",2010
"31695",6795,15443,"F","assistant professor",26,20,"Calabria","Law",2010
"31696",622,16557,"F","assistant professor",26,20,"Calabria","Law",2010
"31697",2193,17321,"F","assistant professor",26,20,"Calabria","Law",2010
"31698",7520,17400,"M","associate professor",26,20,"Calabria","Law",2010
"31699",2783,17501,"M","associate professor",26,20,"Calabria","Law",2010
"31700",2918,17962,"M","professor",26,20,"Calabria","Law",2010
"31701",250,19290,"M","associate professor",26,20,"Calabria","Law",2010
"31702",7782,20782,"M","professor",26,20,"Calabria","Law",2010
"31703",8009,21023,"M","professor",26,20,"Calabria","Law",2010
"31704",3919,21035,"M","associate professor",26,20,"Calabria","Law",2010
"31705",8777,21339,"M","assistant professor",26,20,"Calabria","Law",2010
"31706",1944,22293,"M","associate professor",26,20,"Calabria","Law",2010
"31707",5288,23378,"M","associate professor",26,20,"Calabria","Law",2010
"31708",2897,24729,"M","assistant professor",26,20,"Calabria","Law",2010
"31709",7406,25847,"M","assistant professor",26,20,"Calabria","Law",2010
"31710",6840,28801,"M","professor",26,20,"Calabria","Law",2010
"31711",3064,30051,"M","assistant professor",26,20,"Calabria","Law",2010
"31712",3766,32056,"M","associate professor",26,20,"Calabria","Law",2010
"31713",7618,153,"F","professor",26,20,"Calabria","Econ",2010
"31714",5781,267,"F","assistant professor",26,20,"Calabria","Econ",2010
"31715",3064,300,"M","associate professor",26,20,"Calabria","Econ",2010
"31716",1206,465,"F","assistant professor",26,20,"Calabria","Econ",2010
"31717",3766,742,"M","professor",26,20,"Calabria","Econ",2010
"31718",878,1038,"M","professor",26,20,"Calabria","Econ",2010
"31719",3766,4382,"M","associate professor",26,20,"Calabria","Econ",2010
"31720",7969,4440,"M","associate professor",26,20,"Calabria","Econ",2010
"31721",6781,5846,"F","assistant professor",26,20,"Calabria","Econ",2010
"31722",298,5927,"M","professor",26,20,"Calabria","Econ",2010
"31723",1747,5987,"F","associate professor",26,20,"Calabria","Econ",2010
"31724",7580,6814,"M","assistant professor",26,20,"Calabria","Econ",2010
"31725",2144,6893,"M","professor",26,20,"Calabria","Econ",2010
"31726",795,8503,"M","assistant professor",26,20,"Calabria","Econ",2010
"31727",6070,8517,"M","associate professor",26,20,"Calabria","Econ",2010
"31728",6285,8517,"M","professor",26,20,"Calabria","Econ",2010
"31729",4043,8530,"F","professor",26,20,"Calabria","Econ",2010
"31730",6853,8604,"M","associate professor",26,20,"Calabria","Econ",2010
"31731",2316,8729,"F","assistant professor",26,20,"Calabria","Econ",2010
"31732",3766,11288,"M","assistant professor",26,20,"Calabria","Econ",2010
"31733",7044,9017,"M","professor",26,20,"Calabria","Econ",2010
"31734",2144,9700,"M","assistant professor",26,20,"Calabria","Econ",2010
"31735",5414,10287,"F","associate professor",26,20,"Calabria","Econ",2010
"31736",2918,11205,"M","professor",26,20,"Calabria","Econ",2010
"31737",1944,11339,"M","professor",26,20,"Calabria","Econ",2010
"31738",3938,11631,"M","professor",26,20,"Calabria","Econ",2010
"31739",8161,12260,"F","associate professor",26,20,"Calabria","Econ",2010
"31740",6655,12269,"F","assistant professor",26,20,"Calabria","Econ",2010
"31741",7766,14454,"F","assistant professor",26,20,"Calabria","Econ",2010
"31742",2890,15099,"M","associate professor",26,20,"Calabria","Econ",2010
"31743",7197,15605,"M","assistant professor",26,20,"Calabria","Econ",2010
"31744",1988,15757,"M","associate professor",26,20,"Calabria","Econ",2010
"31745",6163,16519,"M","assistant professor",26,20,"Calabria","Econ",2010
"31746",2763,16320,"M","associate professor",26,20,"Calabria","Econ",2010
"31747",434,16448,"M","professor",26,20,"Calabria","Econ",2010
"31748",3766,16574,"M","professor",26,20,"Calabria","Econ",2010
"31749",1036,16717,"M","assistant professor",26,20,"Calabria","Econ",2010
"31750",7706,17240,"F","assistant professor",26,20,"Calabria","Econ",2010
"31751",3255,17438,"M","associate professor",26,20,"Calabria","Econ",2010
"31752",4844,18290,"F","assistant professor",26,20,"Calabria","Econ",2010
"31753",6122,18640,"M","professor",26,20,"Calabria","Econ",2010
"31754",5310,18712,"M","associate professor",26,20,"Calabria","Econ",2010
"31755",4449,18981,"M","professor",26,20,"Calabria","Econ",2010
"31756",3766,19277,"M","associate professor",26,20,"Calabria","Econ",2010
"31757",7612,19310,"F","assistant professor",26,20,"Calabria","Econ",2010
"31758",5414,19313,"F","assistant professor",26,20,"Calabria","Econ",2010
"31759",6064,19600,"M","associate professor",26,20,"Calabria","Econ",2010
"31760",3255,19784,"M","assistant professor",26,20,"Calabria","Econ",2010
"31761",6281,20142,"M","assistant professor",26,20,"Calabria","Econ",2010
"31762",1917,20412,"M","assistant professor",26,20,"Calabria","Econ",2010
"31763",7665,21304,"F","associate professor",26,20,"Calabria","Econ",2010
"31764",6966,21653,"F","professor",26,20,"Calabria","Econ",2010
"31765",8734,21990,"M","assistant professor",26,20,"Calabria","Econ",2010
"31766",6966,22545,"F","assistant professor",26,20,"Calabria","Econ",2010
"31767",7084,23058,"M","associate professor",26,20,"Calabria","Econ",2010
"31768",5113,23438,"M","assistant professor",26,20,"Calabria","Econ",2010
"31769",2749,23646,"M","assistant professor",26,20,"Calabria","Econ",2010
"31770",5310,23788,"M","assistant professor",26,20,"Calabria","Econ",2010
"31771",193,24632,"M","professor",26,20,"Calabria","Econ",2010
"31772",7257,24678,"F","assistant professor",26,20,"Calabria","Econ",2010
"31773",8521,24690,"F","assistant professor",26,20,"Calabria","Econ",2010
"31774",5446,24950,"F","assistant professor",26,20,"Calabria","Econ",2010
"31775",811,25307,"F","associate professor",26,20,"Calabria","Econ",2010
"31776",2193,25384,"F","assistant professor",26,20,"Calabria","Econ",2010
"31777",878,25458,"M","professor",26,20,"Calabria","Econ",2010
"31778",2895,25510,"F","assistant professor",26,20,"Calabria","Econ",2010
"31779",6163,25568,"M","assistant professor",26,20,"Calabria","Econ",2010
"31780",3938,25980,"M","assistant professor",26,20,"Calabria","Econ",2010
"31781",3160,26149,"M","professor",26,20,"Calabria","Econ",2010
"31782",2487,26255,"M","assistant professor",26,20,"Calabria","Econ",2010
"31783",7406,26673,"M","assistant professor",26,20,"Calabria","Econ",2010
"31784",8635,27566,"M","associate professor",26,20,"Calabria","Econ",2010
"31785",8803,28028,"F","assistant professor",26,20,"Calabria","Econ",2010
"31786",4111,28031,"F","assistant professor",26,20,"Calabria","Econ",2010
"31787",1878,28088,"M","professor",26,20,"Calabria","Econ",2010
"31788",811,28109,"F","assistant professor",26,20,"Calabria","Econ",2010
"31789",250,28787,"M","assistant professor",26,20,"Calabria","Econ",2010
"31790",5257,28999,"F","assistant professor",26,20,"Calabria","Econ",2010
"31791",5721,29093,"F","assistant professor",26,20,"Calabria","Econ",2010
"31792",104,29445,"M","professor",26,20,"Calabria","Econ",2010
"31793",3064,30389,"M","assistant professor",26,20,"Calabria","Econ",2010
"31794",8191,31159,"F","assistant professor",26,20,"Calabria","Econ",2010
"31795",8639,4064,"M","professor",26,20,"Calabria","Soc",2010
"31796",1459,4701,"M","assistant professor",26,20,"Calabria","Soc",2010
"31797",861,5289,"M","assistant professor",26,20,"Calabria","Soc",2010
"31798",6840,5733,"M","assistant professor",26,20,"Calabria","Soc",2010
"31799",1358,5823,"M","professor",26,20,"Calabria","Soc",2010
"31800",3619,6397,"F","assistant professor",26,20,"Calabria","Soc",2010
"31801",6163,6892,"M","assistant professor",26,20,"Calabria","Soc",2010
"31802",3881,8066,"F","assistant professor",26,20,"Calabria","Soc",2010
"31803",5653,8394,"F","assistant professor",26,20,"Calabria","Soc",2010
"31804",231,8399,"F","assistant professor",26,20,"Calabria","Soc",2010
"31805",878,8517,"M","professor",26,20,"Calabria","Soc",2010
"31806",7520,10082,"M","assistant professor",26,20,"Calabria","Soc",2010
"31807",1358,10377,"M","associate professor",26,20,"Calabria","Soc",2010
"31808",2389,9889,"F","assistant professor",26,20,"Calabria","Soc",2010
"31809",622,11470,"F","assistant professor",26,20,"Calabria","Soc",2010
"31810",5690,11721,"F","assistant professor",26,20,"Calabria","Soc",2010
"31811",7197,11905,"M","professor",26,20,"Calabria","Soc",2010
"31812",4693,12496,"F","associate professor",26,20,"Calabria","Soc",2010
"31813",7868,12514,"M","assistant professor",26,20,"Calabria","Soc",2010
"31814",8161,12598,"F","assistant professor",26,20,"Calabria","Soc",2010
"31815",8635,12802,"M","assistant professor",26,20,"Calabria","Soc",2010
"31816",7687,14454,"M","associate professor",26,20,"Calabria","Soc",2010
"31817",3683,14528,"M","assistant professor",26,20,"Calabria","Soc",2010
"31818",8323,14895,"F","assistant professor",26,20,"Calabria","Soc",2010
"31819",3765,14970,"F","professor",26,20,"Calabria","Soc",2010
"31820",8777,14970,"M","assistant professor",26,20,"Calabria","Soc",2010
"31821",6840,16002,"M","professor",26,20,"Calabria","Soc",2010
"31822",706,16004,"F","professor",26,20,"Calabria","Soc",2010
"31823",7755,16970,"F","assistant professor",26,20,"Calabria","Soc",2010
"31824",4147,16997,"M","assistant professor",26,20,"Calabria","Soc",2010
"31825",3938,17674,"M","assistant professor",26,20,"Calabria","Soc",2010
"31826",7869,18039,"M","assistant professor",26,20,"Calabria","Soc",2010
"31827",3673,18464,"M","assistant professor",26,20,"Calabria","Soc",2010
"31828",5414,20078,"F","associate professor",26,20,"Calabria","Soc",2010
"31829",2622,22345,"M","assistant professor",26,20,"Calabria","Soc",2010
"31830",3766,22507,"M","assistant professor",26,20,"Calabria","Soc",2010
"31831",4039,22820,"F","assistant professor",26,20,"Calabria","Soc",2010
"31832",6733,23531,"M","professor",26,20,"Calabria","Soc",2010
"31833",8177,24690,"M","assistant professor",26,20,"Calabria","Soc",2010
"31834",3064,25058,"M","professor",26,20,"Calabria","Soc",2010
"31835",8436,25892,"M","assistant professor",26,20,"Calabria","Soc",2010
"31836",878,26545,"M","assistant professor",26,20,"Calabria","Soc",2010
"31837",250,28034,"M","assistant professor",26,20,"Calabria","Soc",2010
"31838",8054,28252,"F","assistant professor",26,20,"Calabria","Soc",2010
"31839",1658,29399,"M","assistant professor",26,20,"Calabria","Soc",2010
"31840",2065,29714,"F","associate professor",26,20,"Calabria","Soc",2010
"31841",3766,29852,"M","assistant professor",26,20,"Calabria","Soc",2010
"31842",3027,31159,"F","assistant professor",26,20,"Calabria","Soc",2010
"31843",3738,31599,"F","assistant professor",26,20,"Calabria","Soc",2010
"31844",2196,31605,"F","assistant professor",26,20,"Calabria","Soc",2010
"31845",705,31683,"F","associate professor",26,20,"Calabria","Soc",2010
"31846",7520,475,"M","assistant professor",27,21,"Lazio","Math",2010
"31847",3064,4967,"M","assistant professor",27,21,"Lazio","Math",2010
"31848",878,8296,"M","professor",27,21,"Lazio","Math",2010
"31849",5181,11702,"F","assistant professor",27,21,"Lazio","Math",2010
"31850",878,13798,"M","associate professor",27,21,"Lazio","Math",2010
"31851",2026,16220,"F","assistant professor",27,21,"Lazio","Math",2010
"31852",1481,21913,"M","assistant professor",27,21,"Lazio","Phys",2010
"31853",4515,31926,"M","associate professor",27,21,"Lazio","Phys",2010
"31854",4693,5493,"F","assistant professor",27,21,"Lazio","Chem",2010
"31855",7958,11584,"F","assistant professor",27,21,"Lazio","Chem",2010
"31856",4955,6336,"F","professor",27,21,"Lazio","Bio",2010
"31857",3064,20128,"M","associate professor",27,21,"Lazio","Bio",2010
"31858",8604,22247,"F","assistant professor",27,21,"Lazio","Bio",2010
"31859",560,25794,"M","assistant professor",27,21,"Lazio","Bio",2010
"31860",6192,30748,"M","associate professor",27,21,"Lazio","Bio",2010
"31861",1885,743,"F","assistant professor",27,21,"Lazio","Med",2010
"31862",3766,5572,"M","professor",27,21,"Lazio","Med",2010
"31863",2389,10522,"F","professor",27,21,"Lazio","Med",2010
"31864",1278,12113,"M","assistant professor",27,21,"Lazio","Med",2010
"31865",5414,12253,"F","assistant professor",27,21,"Lazio","Med",2010
"31866",3842,12870,"M","associate professor",27,21,"Lazio","Med",2010
"31867",8635,15376,"M","professor",27,21,"Lazio","Med",2010
"31868",2381,16427,"F","assistant professor",27,21,"Lazio","Med",2010
"31869",7827,19707,"F","assistant professor",27,21,"Lazio","Med",2010
"31870",5288,10375,"M","assistant professor",27,21,"Lazio","Agr",2010
"31871",1358,26255,"M","associate professor",27,21,"Lazio","Agr",2010
"31872",6070,26299,"M","professor",27,21,"Lazio","Agr",2010
"31873",434,5629,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31874",6270,7477,"F","professor",27,21,"Lazio","Eng-Civ",2010
"31875",6840,8762,"M","professor",27,21,"Lazio","Eng-Civ",2010
"31876",6192,9351,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31877",5625,11422,"F","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31878",3766,10139,"M","professor",27,21,"Lazio","Eng-Civ",2010
"31879",1833,10667,"F","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31880",3766,11584,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31881",8191,11611,"F","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31882",1036,13480,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31883",7735,13659,"M","associate professor",27,21,"Lazio","Eng-Civ",2010
"31884",2653,14895,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31885",6155,15685,"F","associate professor",27,21,"Lazio","Eng-Civ",2010
"31886",560,16838,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31887",7348,17502,"M","professor",27,21,"Lazio","Eng-Civ",2010
"31888",8161,18572,"F","associate professor",27,21,"Lazio","Eng-Civ",2010
"31889",3938,20193,"M","associate professor",27,21,"Lazio","Eng-Civ",2010
"31890",1047,22835,"F","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31891",250,25131,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31892",3392,26255,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31893",2372,26326,"M","professor",27,21,"Lazio","Eng-Civ",2010
"31894",1333,30325,"F","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31895",5288,32454,"M","assistant professor",27,21,"Lazio","Eng-Civ",2010
"31896",1481,17,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31897",3526,958,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31898",2815,1251,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31899",2918,1256,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31900",1658,1366,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31901",434,2830,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31902",3766,2996,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31903",6516,3774,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31904",3673,4614,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31905",3766,4695,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31906",8208,4776,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31907",2144,5701,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31908",3938,5823,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31909",3821,6261,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31910",6070,6512,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31911",5310,6629,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31912",464,7094,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31913",8208,7133,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31914",7812,7420,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31915",4897,8678,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31916",1658,9860,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31917",2749,9634,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31918",1691,10457,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31919",3494,9899,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31920",5310,9981,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31921",8734,10648,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31922",6192,10872,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31923",7544,11071,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31924",8635,11405,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31925",2144,11787,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31926",5113,12297,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31927",3673,12367,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31928",3673,12394,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31929",4183,12687,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31930",3064,12689,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31931",434,13002,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31932",3938,13251,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31933",2596,13472,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31934",2144,13921,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31935",3295,14515,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31936",3625,14598,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31937",6285,15048,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31938",2455,15099,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31939",3064,15531,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31940",3064,15598,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31941",5310,16499,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31942",5310,17323,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31943",1036,17379,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31944",5907,17505,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31945",878,17794,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31946",2783,18623,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31947",1691,18743,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31948",3938,18945,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31949",5515,18945,"F","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31950",3494,19838,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31951",5331,19868,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31952",5907,20239,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31953",8697,21029,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31954",2632,21781,"F","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31955",3255,22107,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31956",6285,22187,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31957",231,23027,"F","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31958",8803,24073,"F","associate professor",27,21,"Lazio","Eng-Ind",2010
"31959",7117,25195,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31960",509,26190,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31961",5907,26255,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31962",788,26677,"F","associate professor",27,21,"Lazio","Eng-Ind",2010
"31963",3206,27314,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31964",231,27600,"F","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31965",250,28109,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31966",4973,28488,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31967",3938,28600,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31968",4973,28757,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31969",829,29328,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31970",3938,29950,"M","associate professor",27,21,"Lazio","Eng-Ind",2010
"31971",3064,30130,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31972",7840,30562,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31973",7197,31014,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31974",3064,31133,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31975",7782,31206,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31976",4973,31224,"M","assistant professor",27,21,"Lazio","Eng-Ind",2010
"31977",6781,31256,"F","professor",27,21,"Lazio","Eng-Ind",2010
"31978",6840,31542,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31979",2749,31572,"M","professor",27,21,"Lazio","Eng-Ind",2010
"31980",3938,958,"M","associate professor",27,21,"Lazio","Hum",2010
"31981",3631,1021,"F","assistant professor",27,21,"Lazio","Hum",2010
"31982",7520,2109,"M","associate professor",27,21,"Lazio","Hum",2010
"31983",1263,2289,"F","professor",27,21,"Lazio","Hum",2010
"31984",6516,4040,"M","associate professor",27,21,"Lazio","Hum",2010
"31985",4435,4442,"F","assistant professor",27,21,"Lazio","Hum",2010
"31986",7503,6209,"F","assistant professor",27,21,"Lazio","Hum",2010
"31987",434,6669,"M","assistant professor",27,21,"Lazio","Hum",2010
"31988",1333,7260,"F","associate professor",27,21,"Lazio","Hum",2010
"31989",1840,8425,"F","assistant professor",27,21,"Lazio","Hum",2010
"31990",5218,9554,"F","assistant professor",27,21,"Lazio","Hum",2010
"31991",6840,10290,"M","professor",27,21,"Lazio","Hum",2010
"31992",3153,10527,"M","professor",27,21,"Lazio","Hum",2010
"31993",5089,9812,"M","assistant professor",27,21,"Lazio","Hum",2010
"31994",429,13176,"M","assistant professor",27,21,"Lazio","Hum",2010
"31995",2322,13625,"F","assistant professor",27,21,"Lazio","Hum",2010
"31996",7924,13921,"M","professor",27,21,"Lazio","Hum",2010
"31997",4480,14024,"F","assistant professor",27,21,"Lazio","Hum",2010
"31998",5850,15427,"F","professor",27,21,"Lazio","Hum",2010
"31999",878,15654,"M","associate professor",27,21,"Lazio","Hum",2010
"32000",3526,16628,"M","assistant professor",27,21,"Lazio","Hum",2010
"32001",4973,17337,"M","associate professor",27,21,"Lazio","Hum",2010
"32002",4298,17878,"F","assistant professor",27,21,"Lazio","Hum",2010
"32003",8540,17904,"M","professor",27,21,"Lazio","Hum",2010
"32004",6466,18055,"F","assistant professor",27,21,"Lazio","Hum",2010
"32005",5257,18605,"F","associate professor",27,21,"Lazio","Hum",2010
"32006",6840,19930,"M","assistant professor",27,21,"Lazio","Hum",2010
"32007",329,20536,"M","associate professor",27,21,"Lazio","Hum",2010
"32008",6285,21021,"M","associate professor",27,21,"Lazio","Hum",2010
"32009",772,21569,"F","assistant professor",27,21,"Lazio","Hum",2010
"32010",3865,21702,"F","professor",27,21,"Lazio","Hum",2010
"32011",8270,22542,"F","assistant professor",27,21,"Lazio","Hum",2010
"32012",6715,22698,"M","professor",27,21,"Lazio","Hum",2010
"32013",231,22997,"F","assistant professor",27,21,"Lazio","Hum",2010
"32014",5046,23751,"F","professor",27,21,"Lazio","Hum",2010
"32015",2698,24083,"M","assistant professor",27,21,"Lazio","Hum",2010
"32016",3064,24197,"M","assistant professor",27,21,"Lazio","Hum",2010
"32017",3222,24210,"M","assistant professor",27,21,"Lazio","Hum",2010
